,num_ratings,num_users,num_movies,name,algo_name,rmse_all,increase_from_baseline_rmse_all,rmse_non-boycott,increase_from_baseline_rmse_non-boycott,rmse_boycott,increase_from_baseline_rmse_boycott,rmse_all-like-boycott,increase_from_baseline_rmse_all-like-boycott,ndcg10_all,increase_from_baseline_ndcg10_all,ndcg10_non-boycott,increase_from_baseline_ndcg10_non-boycott,ndcg10_boycott,increase_from_baseline_ndcg10_boycott,ndcg10_all-like-boycott,increase_from_baseline_ndcg10_all-like-boycott,ndcg5_all,ndcg5_non-boycott,ndcg5_boycott,ndcg5_all-like-boycott,ndcgfull_all,ndcgfull_non-boycott,ndcgfull_boycott,ndcgfull_all-like-boycott,fit_time_all,fit_time_non-boycott,fit_time_boycott,fit_time_all-like-boycott,test_times_all,test_times_non-boycott,test_times_boycott,test_times_all-like-boycott,num_tested_all,num_tested_non-boycott,num_tested_boycott,num_tested_all-like-boycott
0018_SVD,998937,6040,3706,users from state US_ID excluded,SVD,0.8737283442509993,0.00045024364055701316,0.8735802718566118,0.0003021712461694914,0.9292136458114619,0.05593554520101962,0.9292136458114619,0.05593554520101962,0.7941113584014275,-0.0002894933971897551,0.7941662397851262,-0.00023461201349106453,0.7698608762309564,-0.024539975567660854,0.7698608762309564,-0.024539975567660854,0.7860293039124311,0.7860648237227306,0.7700995243966013,0.7700995243966013,0.9097266893600668,0.9097431860384919,0.9020822863170574,0.9020822863170574,100.40039067268371,100.40039067268371,100.40039067268371,100.40039067268371,26.40063147544861,45.326320266723634,51.523521184921265,51.54263324737549,200041.8,199532.6,509.2,509.2
0019_KNNBaseline_item_msd,992390,6040,3706,users from state US_NC excluded,KNNBaseline_item_msd,0.8856369015046983,0.0002535518746500376,0.8859669677179376,0.0005836180878893149,0.8645338846062195,-0.020849465023828784,0.8645338846062195,-0.020849465023828784,0.7912734054577413,-0.0005015536439497703,0.7916660831331274,-0.00010887596856368198,0.7645502896265126,-0.02722466947517843,0.7645502896265126,-0.02722466947517843,0.7827775401764685,0.7831444772859998,0.7590779810528474,0.7590779810528474,0.9081027748637919,0.9082926947833553,0.8960900066769797,0.8960900066769797,26.56303186416626,26.56303186416626,26.56303186416626,26.56303186416626,171.44821724891662,343.24650406837463,352.80693821907045,353.8870021343231,200041.8,196913.2,3128.6,3128.6
0019_SVD,992390,6040,3706,users from state US_NC excluded,SVD,0.8738725472281761,0.0005944466177337793,0.8741157804462507,0.0008376798358084026,0.8582541717201646,-0.015023928890277705,0.8582541717201646,-0.015023928890277705,0.7929986298214409,-0.0014022219771764322,0.7933891863300176,-0.001011665468599654,0.7663541615650841,-0.028046690233533234,0.7663541615650841,-0.028046690233533234,0.7845379648392153,0.7847700102815138,0.7693771771307448,0.7693771771307448,0.9094410396266982,0.9096239045355817,0.8978863508236186,0.8978863508236186,98.58141250610352,98.58141250610352,98.58141250610352,98.58141250610352,24.476264333724977,48.1935953617096,54.80710377693176,54.95105142593384,200041.8,196913.2,3128.6,3128.6
0020_KNNBaseline_item_msd,992375,6040,3705,users from state US_AZ excluded,KNNBaseline_item_msd,0.8856758841973076,0.00029253456725930604,0.88555795301988,0.00017460338983177337,0.8930564788315698,0.0076731292015215224,0.8930564788315698,0.0076731292015215224,0.7915699870775275,-0.0002049720241635855,0.7917709934156755,-3.965686015572345e-06,0.7776265732360763,-0.014148385865614732,0.7776265732360763,-0.014148385865614732,0.7837463024910983,0.7840338272365353,0.7636095217511794,0.7636095217511794,0.9082329060657607,0.9082853263213521,0.90451848736361,0.90451848736361,25.67021050453186,25.67021050453186,25.67021050453186,25.67021050453186,172.37727632522584,331.0997735977173,339.8998525619507,341.2711712837219,200041.8,196907.2,3134.6,3134.6
0020_SVD,992375,6040,3706,users from state US_AZ excluded,SVD,0.8741624934634146,0.00088439285297226,0.8738711293725843,0.0005930287621419561,0.8922453035579254,0.01896720294748311,0.8922453035579254,0.01896720294748311,0.7934842577891055,-0.0009165940095118286,0.793699580274531,-0.0007012715240862777,0.779552027383454,-0.01484882441516333,0.779552027383454,-0.01484882441516333,0.7837875569009083,0.7840743252222427,0.7640800974935035,0.7640800974935035,0.9090274566969139,0.9091242893942628,0.9021672106889224,0.9021672106889224,99.0977294921875,99.0977294921875,99.0977294921875,99.0977294921875,32.277998781204225,54.076103925704956,59.59411506652832,59.6782479763031,200041.8,196907.2,3134.6,3134.6
0021_KNNBaseline_item_msd,981363,6040,3703,users from state US_MI excluded,KNNBaseline_item_msd,0.8860510659947816,0.000667716364733284,0.8851602750226452,-0.00022307460740311758,0.9084895102786191,0.02310616064857085,0.9084895102786191,0.02310616064857085,0.7909252955276187,-0.0008496635740723457,0.7911547883322712,-0.0006201707694198921,0.7854754884071623,-0.0062994706945287415,0.7854754884071623,-0.0062994706945287415,0.7827133495662986,0.7831950563055396,0.7717232246762864,0.7717232246762864,0.9081309138904219,0.9083740089662783,0.9025959157530542,0.9025959157530542,26.926181316375732,26.926181316375732,26.926181316375732,26.926181316375732,181.16964659690856,332.9669861793518,344.13205375671384,346.8691164970398,200041.8,192499.4,7542.4,7542.4
0021_SVD,981363,6040,3702,users from state US_MI excluded,SVD,0.8752307941055291,0.0019526934950867547,0.8741729642399532,0.0008948636295108559,0.9017851848979601,0.028507084287517803,0.9017851848979601,0.028507084287517803,0.7926386507780055,-0.0017622010206117533,0.7926790314779101,-0.0017218203207072236,0.7916485494765056,-0.002752302322111655,0.7916485494765056,-0.002752302322111655,0.7828477196836096,0.7831636201922654,0.7755065774602076,0.7755065774602076,0.908782733120208,0.9089531511178889,0.9049016637418111,0.9049016637418111,98.52411379814149,98.52411379814149,98.52411379814149,98.52411379814149,23.562855863571166,49.03527522087097,52.27419643402099,54.13788557052612,200041.8,192499.4,7542.4,7542.4
0022_KNNBaseline_item_msd,997746,6040,3706,users from state US_NE excluded,KNNBaseline_item_msd,0.885344860260704,-3.848936934425229e-05,0.8848882122010219,-0.0004951374290264043,0.972975408983338,0.08759205935328973,0.972975408983338,0.08759205935328973,0.7909636062717131,-0.0008113528299779071,0.791016442939558,-0.0007585161621330716,0.7779941098633613,-0.013780849238329784,0.7779941098633613,-0.013780849238329784,0.7825253015844613,0.7825231630860192,0.7834867924588799,0.7834867924588799,0.9083284346644728,0.9083394990680052,0.9051601531795083,0.9051601531795083,25.488453578948974,25.488453578948974,25.488453578948974,25.488453578948974,169.87818064689637,330.24527473449706,339.50555057525634,339.9169264793396,200041.8,199055.8,986.0,986.0
0022_SVD,997746,6040,3706,users from state US_NE excluded,SVD,0.8740763315784055,0.000798230967963165,0.8736107792565566,0.00033267864611430387,0.9631114489803515,0.0898333483699092,0.9631114489803515,0.0898333483699092,0.7927835775820613,-0.0016172742165559972,0.7928978084408339,-0.0015030433577833957,0.7652365166913528,-0.02916433510726446,0.7652365166913528,-0.02916433510726446,0.7846102230034562,0.7846734862721381,0.7678308742504706,0.7678308742504706,0.9093722057275591,0.909391365645804,0.9038824937561758,0.9038824937561758,99.33662915229797,99.33662915229797,99.33662915229797,99.33662915229797,30.410493326187133,50.83633189201355,58.40528440475464,58.428294610977176,200041.8,199055.8,986.0,986.0
0023_KNNBaseline_item_msd,989299,6040,3705,users from state US_WI excluded,KNNBaseline_item_msd,0.8854542842300781,7.09346000298261e-05,0.8851756782040814,-0.00020767142596689325,0.8977229262201029,0.01233957659005458,0.8977229262201029,0.01233957659005458,0.7920302825046779,0.0002553234029868401,0.7922170385988405,0.00044207949714947237,0.7839358690903224,-0.007839090011368621,0.7839358690903224,-0.007839090011368621,0.7834179258243038,0.78378161676084,0.7678466039475226,0.7678466039475226,0.9085530809536682,0.9086884907853389,0.9027654637857564,0.9027654637857564,24.571309041976928,24.571309041976928,24.571309041976928,24.571309041976928,177.90153636932374,338.9986930370331,346.9299231052399,348.7142158031464,200041.8,195681.2,4360.6,4360.6
0023_SVD,989299,6040,3705,users from state US_WI excluded,SVD,0.8744020285592345,0.001123927948792236,0.873940334619504,0.0006622340090617351,0.8948923146619361,0.021614214051493774,0.8948923146619361,0.021614214051493774,0.792757837875166,-0.001643013923451342,0.7929176625764522,-0.00148318922216506,0.7857511849026577,-0.008649666895959585,0.7857511849026577,-0.008649666895959585,0.783520918828857,0.7836934444290831,0.7762118646165279,0.7762118646165279,0.9086085175580267,0.9087399722760587,0.902991666516806,0.902991666516806,97.8934600353241,97.8934600353241,97.8934600353241,97.8934600353241,24.500801849365235,45.85784215927124,49.474202680587766,52.08335757255554,200041.8,195681.2,4360.6,4360.6
0024_KNNBaseline_item_msd,999697,6040,3706,users from state US_ND excluded,KNNBaseline_item_msd,0.8854328433590531,4.949372900486804e-05,0.8853884245987986,5.074968750351516e-06,0.9261649012693418,0.040781551639293534,0.9261649012693418,0.040781551639293534,0.7917326193713204,-4.233973037059968e-05,0.7917879631558125,1.30040541214127e-05,0.7514363100427197,-0.04033864905897133,0.7514363100427197,-0.04033864905897133,0.7833159560504998,0.7833704220689038,0.7418371793375138,0.7418371793375138,0.9083112860086121,0.9083340466004373,0.891160504105283,0.891160504105283,26.181241035461426,26.181241035461426,26.181241035461426,26.181241035461426,176.6111330986023,352.3333863735199,357.76009130477905,357.8201353549957,200041.8,199836.8,205.0,205.0
0024_SVD,999697,6040,3706,users from state US_ND excluded,SVD,0.873830383925155,0.0005522833147126871,0.8737810069625189,0.0005029063520766153,0.9199264775852495,0.04664837697480717,0.9199264775852495,0.04664837697480717,0.7933057198457639,-0.0010951319528533787,0.793295601549524,-0.001105250249093248,0.8006453960814411,0.0062445442828238384,0.8006453960814411,0.0062445442828238384,0.7847930568401895,0.7847823406874982,0.7977850926924933,0.7977850926924933,0.9089602141231227,0.9089736958269737,0.8988002072989257,0.8988002072989257,98.54692597389221,98.54692597389221,98.54692597389221,98.54692597389221,31.93331813812256,48.07214832305908,53.68558778762817,53.69353470802307,200041.8,199836.8,205.0,205.0
0025_KNNBaseline_item_msd,997511,6040,3705,users from state US_UT excluded,KNNBaseline_item_msd,0.8853252849927513,-5.806463729696176e-05,0.8850014250029364,-0.0003819246271118404,0.9427715508053041,0.05738820117525578,0.9427715508053041,0.05738820117525578,0.7914127299229989,-0.00036222917869210836,0.7913759202108521,-0.00039903889083892086,0.7988606278411348,0.007085668739443718,0.7988606278411348,0.007085668739443718,0.7839623034948109,0.7838934369043242,0.796477447624394,0.796477447624394,0.9082062201421529,0.9082209239013247,0.9054488482496923,0.9054488482496923,26.38362603187561,26.38362603187561,26.38362603187561,26.38362603187561,169.9690288066864,329.46710953712466,335.9478427886963,336.3829983234406,200041.8,198961.4,1080.4,1080.4
0025_SVD,997511,6040,3706,users from state US_UT excluded,SVD,0.8738126994782629,0.0005345988678205904,0.8733706584958888,9.255788544648702e-05,0.9510955296686175,0.07781742905817524,0.9510955296686175,0.07781742905817524,0.794211519861659,-0.00018933193695824801,0.7943363731414018,-6.447865721548318e-05,0.7692021562702267,-0.025198695528390602,0.7692021562702267,-0.025198695528390602,0.7859199317718126,0.7860377123156168,0.7648591390270372,0.7648591390270372,0.9099663546638279,0.9100362570677888,0.8968489061553349,0.8968489061553349,100.2594132900238,100.2594132900238,100.2594132900238,100.2594132900238,24.263439893722534,46.85099267959595,50.12545475959778,50.16178240776062,200041.8,198961.4,1080.4,1080.4
0026_KNNBaseline_item_msd,986309,6040,3704,users from state US_PA excluded,KNNBaseline_item_msd,0.8858393892731848,0.0004560396431365632,0.8860863179387222,0.0007029683086738903,0.8771289479315841,-0.008254401698464142,0.8771289479315841,-0.008254401698464142,0.7908569546441766,-0.000918004457514443,0.7908941739438775,-0.0008807851578135351,0.7895113865891704,-0.0022635725125206285,0.7895113865891704,-0.0022635725125206285,0.7823706678365246,0.7824207100345701,0.7806106024946381,0.7806106024946381,0.90813765617698,0.908118894503778,0.9087589923141403,0.9087589923141403,24.87205514907837,24.87205514907837,24.87205514907837,24.87205514907837,177.41220240592958,336.69796719551084,345.35122232437135,347.90560364723206,200041.8,194485.0,5556.8,5556.8
0026_SVD,986309,6040,3705,users from state US_PA excluded,SVD,0.8746007201451851,0.001322619534742775,0.8747314678137311,0.0014533672032888134,0.8700168797024427,-0.003261220907999629,0.8700168797024427,-0.003261220907999629,0.7934267097291027,-0.0009741420695146275,0.793428374934986,-0.000972476863631333,0.793227153547382,-0.0011736982512352556,0.793227153547382,-0.0011736982512352556,0.7849384317226363,0.7849953115432633,0.7831571337050022,0.7831571337050022,0.9090968496632341,0.9091222390237895,0.9082563473710777,0.9082563473710777,98.70327558517457,98.70327558517457,98.70327558517457,98.70327558517457,27.11227626800537,46.92076330184936,50.317390298843385,51.20302267074585,200041.8,194485.0,5556.8,5556.8
0027_KNNBaseline_item_msd,999059,6040,3706,users from state US_MT excluded,KNNBaseline_item_msd,0.8853463356505543,-3.701397949396057e-05,0.8854146802800914,3.133065004312652e-05,0.8541090960311288,-0.031274253598919444,0.8541090960311288,-0.031274253598919444,0.791254794524595,-0.0005201645770960273,0.7913639155507708,-0.0004110435509202537,0.7443786833256307,-0.047396275776060315,0.7443786833256307,-0.047396275776060315,0.7824500142843939,0.7826047979053149,0.7101374221008467,0.7101374221008467,0.9083865090152502,0.9084360146940573,0.8835380798013169,0.8835380798013169,25.928025722503662,25.928025722503662,25.928025722503662,25.928025722503662,173.32133316993713,337.8294980049133,342.13692865371706,342.3124209403992,200041.8,199581.8,460.0,460.0
0027_SVD,999059,6040,3706,users from state US_MT excluded,SVD,0.8738661339760678,0.0005880333656255177,0.8739365421100003,0.0006584414995579602,0.8424430953561515,-0.030835005254290837,0.8424430953561515,-0.030835005254290837,0.7931921745068151,-0.0012086772918021849,0.7932218096599984,-0.0011790421386188576,0.7787455513128624,-0.01565530048575492,0.7787455513128624,-0.01565530048575492,0.7845257568944157,0.7845475139865721,0.7739172162776414,0.7739172162776414,0.9091990625663833,0.9092126424080957,0.90238167815996,0.90238167815996,98.76576008796692,98.76576008796692,98.76576008796692,98.76576008796692,28.56436324119568,45.39007902145386,51.134378385543826,51.16015048027039,200041.8,199581.8,460.0,460.0
0028_KNNBaseline_item_msd,974171,6040,3704,users from state US_TX excluded,KNNBaseline_item_msd,0.8859735643884303,0.0005902147583820572,0.8857734059157076,0.000390056285659357,0.8895543301300985,0.00417098050005027,0.8895543301300985,0.00417098050005027,0.7916253266802903,-0.00014963242140075828,0.791564784214566,-0.0002101748871250475,0.7926961962094525,0.0009212371077614856,0.7926961962094525,0.0009212371077614856,0.7826298357688724,0.7826111286267448,0.7830090965535571,0.7830090965535571,0.9078803629361915,0.9079594160839154,0.9064230574276397,0.9064230574276397,24.663677406311034,24.663677406311034,24.663677406311034,24.663677406311034,187.05760078430177,338.92058362960813,348.0758905887604,352.88563203811646,200041.8,189621.6,10420.2,10420.2
0028_SVD,974171,6040,3705,users from state US_TX excluded,SVD,0.8748524772749373,0.001574376664495003,0.8743469526824285,0.0010688520719861483,0.8839683090525521,0.010690208442109772,0.8839683090525521,0.010690208442109772,0.7925482155393332,-0.0018526362592841128,0.7927746647506377,-0.001626187047979566,0.7885098898457658,-0.005890961952851548,0.7885098898457658,-0.005890961952851548,0.7841250762237568,0.7844279934153953,0.7785980415440976,0.7785980415440976,0.9091576753578223,0.9093293001795505,0.9059915528653166,0.9059915528653166,98.25781474113464,98.25781474113464,98.25781474113464,98.25781474113464,26.30308041572571,46.15309128761292,49.93676862716675,51.07682280540466,200041.8,189621.6,10420.2,10420.2
0029_KNNBaseline_item_msd,995992,6040,3705,users from state US_ME excluded,KNNBaseline_item_msd,0.8855422553682057,0.00015890573815746656,0.8854933455900443,0.00010999595999605649,0.890897109162753,0.005513759532704721,0.890897109162753,0.005513759532704721,0.7911957908242946,-0.0005791682773964579,0.7913449348669996,-0.00043002423469140627,0.7736372366614079,-0.01813772244028311,0.7736372366614079,-0.01813772244028311,0.7830173674993455,0.7831525862874061,0.767237849080691,0.767237849080691,0.9080900559301996,0.9081253938830003,0.9039426762243122,0.9039426762243122,25.782759284973146,25.782759284973146,25.782759284973146,25.782759284973146,177.569225025177,338.4273753166199,342.7358841896057,343.28061113357546,200041.8,198354.2,1687.6,1687.6
0029_SVD,995992,6040,3706,users from state US_ME excluded,SVD,0.8739930106176125,0.0007149100071701664,0.8738266850450724,0.0005485844346301283,0.8931964543998561,0.019918353789413756,0.8931964543998561,0.019918353789413756,0.7935711472583246,-0.0008297045402927417,0.7937653699009353,-0.0006354818976820331,0.7711467196239399,-0.023254132174677422,0.7711467196239399,-0.023254132174677422,0.7847571656220242,0.7849738609720304,0.7597027215441086,0.7597027215441086,0.9092398777633581,0.9093158459531301,0.9003276367260113,0.9003276367260113,102.36869554519653,102.36869554519653,102.36869554519653,102.36869554519653,26.076025342941286,43.978703832626344,47.86498427391052,47.91870231628418,200041.8,198354.2,1687.6,1687.6
0030_KNNBaseline_item_msd,996813,6040,3705,users from state US_KY excluded,KNNBaseline_item_msd,0.8853132011102872,-7.014851976105962e-05,0.8854011357564395,1.7786126391250434e-05,0.8717508690198145,-0.01363248061023381,0.8717508690198145,-0.01363248061023381,0.7908840882203798,-0.0008908708813112343,0.7909725506838334,-0.0008024084178576141,0.7795523137537744,-0.012222645347916616,0.7795523137537744,-0.012222645347916616,0.7828694550116218,0.7829074678526958,0.7776912399540002,0.7776912399540002,0.9084424824806678,0.9084123528990234,0.9123651109468701,0.9123651109468701,26.28862075805664,26.28862075805664,26.28862075805664,26.28862075805664,169.4167396068573,337.33505606651306,343.12394895553587,343.55757012367246,200041.8,198684.4,1357.4,1357.4
0030_SVD,996813,6040,3706,users from state US_KY excluded,SVD,0.8736837453376098,0.0004056447271675312,0.8737058534318969,0.0004277528214545745,0.8705559484894962,-0.002722152120946064,0.8705559484894962,-0.002722152120946064,0.7938577096001561,-0.0005431421984611884,0.7939218072312267,-0.000479044567390563,0.7860482051635908,-0.00835264663502655,0.7860482051635908,-0.00835264663502655,0.7847446865549536,0.7848688046229643,0.7681824304707969,0.7681824304707969,0.9097355391779128,0.9097441823197636,0.9086089471383867,0.9086089471383867,99.47395157814026,99.47395157814026,99.47395157814026,99.47395157814026,24.839303636550902,44.21681342124939,47.73172435760498,47.77212595939636,200041.8,198684.4,1357.4,1357.4
0031_KNNBaseline_item_msd,989294,6040,3706,users from state US_OR excluded,KNNBaseline_item_msd,0.885744261226867,0.00036091159681872487,0.8857587700478661,0.00037542041781779556,0.8850541874693345,-0.0003291621607137696,0.8850541874693345,-0.0003291621607137696,0.7913890422863448,-0.00038591681534627664,0.79164221895787,-0.00013274014382103072,0.7799828174060868,-0.011792141695604275,0.7799828174060868,-0.011792141695604275,0.78366670193569,0.7840205139467146,0.7664702718172339,0.7664702718172339,0.9083914380960625,0.9084256268632739,0.9066629180124492,0.9066629180124492,25.31962513923645,25.31962513923645,25.31962513923645,25.31962513923645,176.18254594802858,336.6943400859833,343.30831546783446,345.22034974098204,200041.8,195672.2,4369.6,4369.6
0031_SVD,989294,6040,3706,users from state US_OR excluded,SVD,0.8741186799847298,0.0008405793742874978,0.8739967955307893,0.0007186949203470405,0.8795939134724804,0.006315812862038084,0.8795939134724804,0.006315812862038084,0.7923363288494863,-0.0020645229491309536,0.7925191601730845,-0.0018816916255327554,0.7839739857569934,-0.010426866041623906,0.7839739857569934,-0.010426866041623906,0.783714554282767,0.7840755435089812,0.7661883863696222,0.7661883863696222,0.9089020655230401,0.9090033637912608,0.9037789367879245,0.9037789367879245,96.08888759613038,96.08888759613038,96.08888759613038,96.08888759613038,27.48510980606079,51.449524593353274,59.98289861679077,60.11407055854797,200041.8,195672.2,4369.6,4369.6
0032_KNNBaseline_item_msd,992801,6040,3706,users from state US_MD excluded,KNNBaseline_item_msd,0.8855613264606046,0.00017797683055631452,0.8856576440313818,0.0002742944013335302,0.8790070972904587,-0.006376252339589605,0.8790070972904587,-0.006376252339589605,0.7918332370865919,5.827798490087854e-05,0.791957561617086,0.0001826025153949251,0.7834176866295477,-0.008357272472143351,0.7834176866295477,-0.008357272472143351,0.783690950981,0.7839182403322242,0.7683133312462511,0.7683133312462511,0.9084305268717143,0.9085471685261837,0.9003610968823142,0.9003610968823142,25.97231993675232,25.97231993675232,25.97231993675232,25.97231993675232,177.67726030349732,341.48702812194824,348.9080488204956,350.30067868232726,200041.8,197078.6,2963.2,2963.2
0032_SVD,992801,6040,3706,users from state US_MD excluded,SVD,0.8744143431797701,0.0011362425693277611,0.8743661533237631,0.0010880527133207973,0.8775273828521474,0.004249282241705066,0.8775273828521474,0.004249282241705066,0.7935069640444335,-0.0008938877541837531,0.7937221341112359,-0.0006787176873813694,0.7789939549424094,-0.015406896856207886,0.7789939549424094,-0.015406896856207886,0.7850658031070362,0.7853204485622909,0.7676860119269789,0.7676860119269789,0.9094883973624018,0.9096263788812378,0.8999426097503948,0.8999426097503948,99.0055172920227,99.0055172920227,99.0055172920227,99.0055172920227,26.05389075279236,42.22704906463623,47.9079671382904,48.02564959526062,200041.8,197078.6,2963.2,2963.2
0033_KNNBaseline_item_msd,996228,6040,3706,users from state US_IA excluded,KNNBaseline_item_msd,0.8854330679362462,4.971830619793227e-05,0.8858233445460337,0.00043999491598545326,0.8351669887629571,-0.05021636086709114,0.8351669887629571,-0.05021636086709114,0.7919208658308798,0.00014590672918879388,0.7918096959696347,3.473686794364106e-05,0.8043821342908485,0.012607175189157438,0.8043821342908485,0.012607175189157438,0.7832613837196665,0.7831089001903543,0.7994681608010717,0.7994681608010717,0.9082502256709942,0.9081587719781311,0.9178433366654619,0.9178433366654619,24.883121538162232,24.883121538162232,24.883121538162232,24.883121538162232,170.27471461296082,339.8191638469696,347.6326543331146,348.15472350120547,200041.8,198450.4,1591.4,1591.4
0033_SVD,996228,6040,3706,users from state US_IA excluded,SVD,0.8741498113086503,0.0008717106982080169,0.8744878255430868,0.0012097249326444848,0.8304194996124112,-0.04285860099803107,0.8304194996124112,-0.04285860099803107,0.7933066720206157,-0.001094179778001636,0.7932413765193833,-0.0011594752792339902,0.8007807932359776,0.006379941437360315,0.8007807932359776,0.006379941437360315,0.7853623882098361,0.7852504133103316,0.7978877816658797,0.7978877816658797,0.9096477746329855,0.9096051091101632,0.9141251459142581,0.9141251459142581,98.55679512023926,98.55679512023926,98.55679512023926,98.55679512023926,26.752826166152953,44.24024782180786,47.9083948135376,47.967731142044066,200041.8,198450.4,1591.4,1591.4
0034_KNNBaseline_item_msd,998992,6040,3706,users from state US_VT excluded,KNNBaseline_item_msd,0.8853639159766145,-1.9433653433820197e-05,0.8852649857352931,-0.00011836389475516906,0.924419315086492,0.03903596545644372,0.924419315086492,0.03903596545644372,0.7913162101424092,-0.00045874895928188497,0.7912790245577312,-0.0004959345439597973,0.8073062587759248,0.015531299674233723,0.8073062587759248,0.015531299674233723,0.7825588371850982,0.7824854462205264,0.8137779907552971,0.8137779907552971,0.9081659671366417,0.9081394287641953,0.9195833845251231,0.9195833845251231,25.826014757156372,25.826014757156372,25.826014757156372,25.826014757156372,176.4421413898468,333.560077381134,337.21666874885557,337.4141837596893,200041.8,199555.4,486.4,486.4
0034_SVD,998992,6040,3706,users from state US_VT excluded,SVD,0.873617899945199,0.0003397993347566963,0.873516593591348,0.00023849298090572457,0.9137143304199837,0.040436229809541424,0.9137143304199837,0.040436229809541424,0.7945239212582241,0.00012306945960682825,0.794570761118481,0.00016990931986371471,0.7757787363999217,-0.018622115398695627,0.7757787363999217,-0.018622115398695627,0.785083259118358,0.7850809183240741,0.7870778442918722,0.7870778442918722,0.9096770312374538,0.9096585488858903,0.9176234520349482,0.9176234520349482,99.35692210197449,99.35692210197449,99.35692210197449,99.35692210197449,25.62027726173401,44.468554401397704,50.77275185585022,50.78719477653503,200041.8,199555.4,486.4,486.4
0035_KNNBaseline_item_msd,998205,6040,3706,users from state US_NV excluded,KNNBaseline_item_msd,0.8852993218404368,-8.402778961147384e-05,0.8850155073218682,-0.00036784230818009966,0.9530656257107072,0.06768227608065891,0.9530656257107072,0.06768227608065891,0.7910217592734219,-0.0007531998282691577,0.7910045645423003,-0.0007703945593907635,0.7941656660736431,0.0023907069719520946,0.7941656660736431,0.0023907069719520946,0.7833793318016677,0.783381001664151,0.7823080907269993,0.7823080907269993,0.9079735297133423,0.9079985986416477,0.9040912454494322,0.9040912454494322,26.41030135154724,26.41030135154724,26.41030135154724,26.41030135154724,174.22201380729675,336.9140925884247,341.17729506492617,341.4080132484436,200041.8,199239.6,802.2,802.2
0035_SVD,998205,6040,3706,users from state US_NV excluded,SVD,0.8741455709728232,0.0008674703623808844,0.8738347561311025,0.0005566555206601986,0.9479279702274767,0.07464986961703435,0.9479279702274767,0.07464986961703435,0.7934154644897425,-0.0009853873088747633,0.7933786718352236,-0.00102217996339371,0.7993968725412737,0.004996020742656371,0.7993968725412737,0.004996020742656371,0.7849732363551325,0.7850687419604332,0.7698599470419046,0.7698599470419046,0.9089834432588517,0.9090637706081868,0.8966304247094472,0.8966304247094472,96.35450687408448,96.35450687408448,96.35450687408448,96.35450687408448,27.853915882110595,55.824048614501955,60.268889856338504,60.294833517074586,200041.8,199239.6,802.2,802.2
0036_KNNBaseline_item_msd,997214,6040,3705,users from state US_NH excluded,KNNBaseline_item_msd,0.8854893392625156,0.00010598963246732929,0.8854569354155369,7.358578548866124e-05,0.8905337736164884,0.005150423986440167,0.8905337736164884,0.005150423986440167,0.7910761444527221,-0.0006988146489689262,0.7912342557047524,-0.0005407033969386799,0.7689883202598022,-0.022786638841888807,0.7689883202598022,-0.022786638841888807,0.7832904134288151,0.7833712099826702,0.7721617854806325,0.7721617854806325,0.908364070976258,0.9083993029555592,0.9034547583591401,0.9034547583591401,25.704606580734254,25.704606580734254,25.704606580734254,25.704606580734254,189.9457342147827,345.9990104198456,349.88114361763,350.3991042613983,200041.8,198844.2,1197.6,1197.6
0036_SVD,997214,6040,3706,users from state US_NH excluded,SVD,0.8737728196413794,0.0004947190309371186,0.8736997410144983,0.0004216404040560118,0.8855189335436991,0.01224083293325684,0.8855189335436991,0.01224083293325684,0.7924327352544845,-0.0019681165441327586,0.7924862865084636,-0.001914565290153658,0.7845848078876896,-0.009816043910927719,0.7845848078876896,-0.009816043910927719,0.783639959728626,0.7837315370328357,0.7709822047835457,0.7709822047835457,0.9090322101414052,0.9090466213503205,0.9070232854638547,0.9070232854638547,99.3337197303772,99.3337197303772,99.3337197303772,99.3337197303772,23.500740337371827,41.023905754089355,46.24095416069031,46.29732418060303,200041.8,198844.2,1197.6,1197.6
0037_KNNBaseline_item_msd,998459,6040,3706,users from state US_AL excluded,KNNBaseline_item_msd,0.8854085435600816,2.5193930033307055e-05,0.8854944484550573,0.00011109882500903723,0.8599800133647335,-0.02540333626531477,0.8599800133647335,-0.02540333626531477,0.7915236982107507,-0.0002512608909402969,0.7915029984195608,-0.0002719606821302012,0.7972770641915419,0.005502105089850828,0.7972770641915419,0.005502105089850828,0.7830559459735535,0.7829829344115549,0.8027946802042958,0.8027946802042958,0.9081578532262086,0.9081158710990666,0.919132408565656,0.919132408565656,25.285772466659544,25.285772466659544,25.285772466659544,25.285772466659544,171.67678818702697,331.22601833343504,335.2616439819336,335.54166436195374,200041.8,199341.8,700.0,700.0
0037_SVD,998459,6040,3705,users from state US_AL excluded,SVD,0.8734999411309812,0.00022184052053886294,0.8735739811195634,0.00029588050912110475,0.8520921025840551,-0.02118599802638721,0.8520921025840551,-0.02118599802638721,0.7940297828108285,-0.00037106898778882513,0.7940816792530743,-0.00031917254554303387,0.7792876125673154,-0.015113239231301923,0.7792876125673154,-0.015113239231301923,0.7854260265214836,0.7854064607896099,0.7907064001146045,0.7907064001146045,0.9096515498795595,0.9096367547808928,0.9135180969046598,0.9135180969046598,99.69913997650147,99.69913997650147,99.69913997650147,99.69913997650147,27.808590984344484,44.63752717971802,49.74466438293457,49.767071676254275,200041.8,199341.8,700.0,700.0
