,num_ratings,num_users,num_movies,name,algo_name,rmse_all,increase_from_baseline_rmse_all,rmse_non-boycott,increase_from_baseline_rmse_non-boycott,rmse_boycott,increase_from_baseline_rmse_boycott,rmse_all-like-boycott,increase_from_baseline_rmse_all-like-boycott,ndcg10_all,increase_from_baseline_ndcg10_all,ndcg10_non-boycott,increase_from_baseline_ndcg10_non-boycott,ndcg10_boycott,increase_from_baseline_ndcg10_boycott,ndcg10_all-like-boycott,increase_from_baseline_ndcg10_all-like-boycott,ndcg5_all,ndcg5_non-boycott,ndcg5_boycott,ndcg5_all-like-boycott,ndcgfull_all,ndcgfull_non-boycott,ndcgfull_boycott,ndcgfull_all-like-boycott,fit_time_all,fit_time_non-boycott,fit_time_boycott,fit_time_all-like-boycott,test_times_all,test_times_non-boycott,test_times_boycott,test_times_all-like-boycott,num_tested_all,num_tested_non-boycott,num_tested_boycott,num_tested_all-like-boycott
0019_KNNBaseline_item_msd,999610,6036,3706,4 user sample,KNNBaseline_item_msd,0.8853753633390179,0.00014605421670566,0.8853603062497595,0.000130997127447241,0.906321963775764,0.02109265465345178,0.906321963775764,0.02109265465345178,0.7912824961506632,-0.0008523849435689845,0.7913201260784367,-0.0008147550157954209,0.7364903391524236,-0.05564454194180857,0.7364903391524236,-0.05564454194180857,0.7836260182231666,0.7836332896596188,0.7672673142021678,0.7672673142021678,0.9084619620688666,0.9084692068537411,0.8975333698198769,0.8975333698198769,30.48147044181824,30.48147044181824,30.48147044181824,30.48147044181824,254.2594187259674,454.11480889320376,457.6286077976227,457.63427152633665,200041.8,199922.0,119.8,119.8
0019_SVD,999610,6036,3706,4 user sample,SVD,0.8733003360403089,-0.0010962185302739735,0.8732775152072956,-0.0011190393632872775,0.9073734683117826,0.03297691374119971,0.9073734683117826,0.03297691374119971,0.7938521742003445,0.00016530273763259995,0.7938892985109839,0.00020242704827200253,0.7397879056500132,-0.05389896581269871,0.7397879056500132,-0.05389896581269871,0.785905085169538,0.7859129376589293,0.7717527894811242,0.7717527894811242,0.9099448668841422,0.9099512376011564,0.9003348768527711,0.9003348768527711,128.810888338089,128.810888338089,128.810888338089,128.810888338089,61.49961814880371,87.97119421958924,94.99287452697754,94.99808006286621,200041.8,199922.0,119.8,119.8
0020_KNNBaseline_item_msd,999621,6036,3706,4 user sample,KNNBaseline_item_msd,0.8853782013327924,0.0001488922104802004,0.8853509205818447,0.00012161145953248909,0.930328094761815,0.04509878563950276,0.930328094761815,0.04509878563950276,0.7919909103047497,-0.00014397078948247266,0.7919957330884451,-0.00013914800578707087,0.7855987207396525,-0.006536160354579601,0.7855987207396525,-0.006536160354579601,0.7832084838775711,0.7831897735163419,0.8126931438967115,0.8126931438967115,0.9083588238651927,0.9083591797670391,0.907822121381432,0.907822121381432,31.082874822616578,31.082874822616578,31.082874822616578,31.082874822616578,259.39127407073977,453.4359308242798,456.62747020721434,456.6320450782776,200041.8,199924.2,117.6,117.6
0020_SVD,999621,6036,3706,4 user sample,SVD,0.8744399422658621,4.338769527922892e-05,0.8744033726268923,6.818056309421117e-06,0.9341958194658224,0.05979926489523957,0.9341958194658224,0.05979926489523957,0.7939470015097313,0.00026013004701941345,0.7939489720201957,0.0002621005574837687,0.7899652143001497,-0.0037216571625622308,0.7899652143001497,-0.0037216571625622308,0.7849395031907999,0.7849223036721045,0.8112649178016568,0.8112649178016568,0.9094878624087175,0.9094886954965589,0.9082321664451429,0.9082321664451429,123.73179936408997,123.73179936408997,123.73179936408997,123.73179936408997,49.858961486816405,78.38966436386109,89.83781280517579,89.84307017326356,200041.8,199924.2,117.6,117.6
0021_KNNBaseline_item_msd,998730,6036,3706,4 user sample,KNNBaseline_item_msd,0.8855209410456917,0.0002916319233794429,0.8853180124987844,8.870337647215454e-05,1.012541948999287,0.12731263987697483,1.012541948999287,0.12731263987697483,0.7915454379631208,-0.0005894431311113113,0.7916071275973027,-0.0005277534969294617,0.7076812795828674,-0.08445360151136472,0.7076812795828674,-0.08445360151136472,0.7829436342186227,0.7829728530095906,0.7421593073805994,0.7421593073805994,0.9080760120984458,0.9080860233069726,0.892979651208227,0.892979651208227,32.953874588012695,32.953874588012695,32.953874588012695,32.953874588012695,251.38903880119324,460.7320261478424,464.03250513076785,464.0418349742889,200041.8,199746.0,295.8,295.8
0021_SVD,998730,6036,3706,4 user sample,SVD,0.8740307951284884,-0.0003657594420944932,0.8738052998900121,-0.0005912546805707519,1.0143170021215544,0.13992044755097155,1.0143170021215544,0.13992044755097155,0.7934211622846516,-0.0002657091780602361,0.7934823644316171,-0.00020450703109475832,0.7102070569132554,-0.08347981454945652,0.7102070569132554,-0.08347981454945652,0.7847470340417304,0.784789461879507,0.7255372852549457,0.7255372852549457,0.9091907560619031,0.9092038838041404,0.8893949588473768,0.8893949588473768,117.26418261528015,117.26418261528015,117.26418261528015,117.26418261528015,40.644660758972165,75.33773789405822,80.75946359634399,80.77146162986756,200041.8,199746.0,295.8,295.8
0022_KNNBaseline_item_msd,999206,6036,3706,4 user sample,KNNBaseline_item_msd,0.8853530137508534,0.00012370462854116582,0.885176455976959,-5.28531453531933e-05,1.0446200226561433,0.15939071353383105,1.0446200226561433,0.15939071353383105,0.7911922165995693,-0.0009426644946628482,0.7912579759790118,-0.0008769051152203167,0.7194716880684261,-0.07266319302580604,0.7194716880684261,-0.07266319302580604,0.7829451501094999,0.7829919697337726,0.7175451816325044,0.7175451816325044,0.9083214664599304,0.9083383629430297,0.8828405583565295,0.8828405583565295,28.432305335998535,28.432305335998535,28.432305335998535,28.432305335998535,224.69993424415588,431.0847716808319,434.56590304374697,434.57291169166564,200041.8,199841.2,200.6,200.6
0022_SVD,999206,6036,3706,4 user sample,SVD,0.8733036353787483,-0.0010929191918345182,0.873119202397523,-0.001277352173059798,1.0390834808989289,0.16468692632834603,1.0390834808989289,0.16468692632834603,0.7930532585142908,-0.000633612948421125,0.7931229768802467,-0.0005638945824651964,0.7170139547652333,-0.07667291669747855,0.7170139547652333,-0.07667291669747855,0.7846012829527544,0.7846619924829301,0.6998786095510927,0.6998786095510927,0.9092333801804531,0.9092523118805664,0.8806833996298993,0.8806833996298993,117.66740403175353,117.66740403175353,117.66740403175353,117.66740403175353,62.54050903320312,96.86516199111938,105.95114159584045,105.95852999687195,200041.8,199841.2,200.6,200.6
0023_KNNBaseline_item_msd,999452,6036,3706,4 user sample,KNNBaseline_item_msd,0.8854098034690899,0.00018049434677769316,0.8853745948214236,0.0001452856991113194,0.9294233168180707,0.04419400769575843,0.9294233168180707,0.04419400769575843,0.7911927541428407,-0.0009421269513913977,0.7911660485330214,-0.0009688325612107196,0.8228105171773364,0.030675636083104307,0.8228105171773364,0.030675636083104307,0.7836995026453295,0.7836492046074267,0.8553023319852608,0.8553023319852608,0.9082360408687433,0.9082128374798453,0.9432277842479493,0.9432277842479493,28.90795569419861,28.90795569419861,28.90795569419861,28.90795569419861,237.74899678230287,451.7634705066681,454.89022932052615,454.89560585021974,200041.8,199890.4,151.4,151.4
0023_SVD,999452,6036,3706,4 user sample,SVD,0.8740549228979333,-0.0003416316726495561,0.8740106215281569,-0.0003859330424259566,0.929409000407472,0.055012445836889134,0.929409000407472,0.055012445836889134,0.7927949672099814,-0.0008919042527304466,0.7927736620433266,-0.0009132094193853302,0.8156329761881913,0.02194610472547942,0.8156329761881913,0.02194610472547942,0.7843099551634672,0.7842730421727886,0.834547711194238,0.834547711194238,0.9094834716358514,0.9094632604301115,0.9399625351851064,0.9399625351851064,126.94820351600647,126.94820351600647,126.94820351600647,126.94820351600647,34.72769093513489,66.26324048042298,74.7623007774353,74.7705439567566,200041.8,199890.4,151.4,151.4
0024_KNNBaseline_item_msd,999547,6036,3705,4 user sample,KNNBaseline_item_msd,0.8853347233083131,0.00010541418600085173,0.885117318863737,-0.00011199025857522305,1.1657285487618227,0.2804992396395105,1.1657285487618227,0.2804992396395105,0.7911596375452927,-0.0009752435489394085,0.7911585314592132,-0.0009763496350189138,0.7924655404893132,0.00033065939508103437,0.7924655404893132,0.00033065939508103437,0.783514881188464,0.7834815979520512,0.8357424630048849,0.8357424630048849,0.9080479161655516,0.9080372406560109,0.9241468859473259,0.9241468859473259,30.147539472579957,30.147539472579957,30.147539472579957,30.147539472579957,251.35477495193481,458.9867118835449,462.33565950393677,462.3403220176697,200041.8,199909.4,132.4,132.4
0024_SVD,999547,6036,3705,4 user sample,SVD,0.8736713305019446,-0.000725224068638286,0.8734418441661266,-0.0009547104044562715,1.1675584208576528,0.29316186628706997,1.1675584208576528,0.29316186628706997,0.7932105259430634,-0.00047634551964848004,0.7932097448135563,-0.000477126649155557,0.7968160015221433,0.0031291300594313842,0.7968160015221433,0.0031291300594313842,0.7845179514618512,0.784487750407735,0.8339716427923815,0.8339716427923815,0.909199208143364,0.9091909985136232,0.9215794587957131,0.9215794587957131,119.31633172035217,119.31633172035217,119.31633172035217,119.31633172035217,49.99133853912353,77.78412804603576,83.58111710548401,83.586683177948,200041.8,199909.4,132.4,132.4
0025_KNNBaseline_item_msd,999974,6036,3706,4 user sample,KNNBaseline_item_msd,0.8852748062800344,4.549715772217411e-05,0.8852748666277949,4.55575054826296e-05,0.8848379229760115,-0.00039138614630074287,0.8848379229760115,-0.00039138614630074287,0.7916005763039173,-0.000534304790314799,0.7915920646804743,-0.0005428164137578628,0.8288092406212539,0.036674359527021805,0.8288092406212539,0.036674359527021805,0.7832303122314948,0.7831862297878318,0.863181666394658,0.863181666394658,0.9082869177995498,0.90826376927336,0.9431994916059839,0.9431994916059839,31.200923871994018,31.200923871994018,31.200923871994018,31.200923871994018,248.86491112709047,459.66046862602235,463.7610599517822,463.7641403198242,200041.8,199994.8,47.0,47.0
0025_SVD,999974,6036,3706,4 user sample,SVD,0.8731841606833685,-0.0012123938872143913,0.8731782877321974,-0.00121826683838544,0.8977217067949498,0.02332515222436693,0.8977217067949498,0.02332515222436693,0.7933214283940393,-0.00036544306867258847,0.7933127043809793,-0.000374167081732546,0.8314596581601637,0.037772786697451766,0.8314596581601637,0.037772786697451766,0.7848194043284438,0.7847868014791641,0.8400428253136656,0.8400428253136656,0.9092181015309141,0.9091971010331479,0.9408908814580548,0.9408908814580548,118.67130255699158,118.67130255699158,118.67130255699158,118.67130255699158,66.05655102729797,107.80982365608216,114.01063370704651,114.01318211555481,200041.8,199994.8,47.0,47.0
0026_KNNBaseline_item_msd,999964,6036,3706,4 user sample,KNNBaseline_item_msd,0.8853534925040634,0.00012418338175113064,0.8853646406683551,0.00013533154604283837,0.8383703906142121,-0.04685891850810009,0.8383703906142121,-0.04685891850810009,0.7919022994616138,-0.00023258163261830056,0.791880581664211,-0.0002542994300210877,0.8243937345746997,0.03225885348046753,0.8243937345746997,0.03225885348046753,0.7831149275766417,0.7830967351797937,0.8031851907007311,0.8031851907007311,0.9085051788485764,0.9085100970034367,0.901091877527797,0.901091877527797,30.07739362716675,30.07739362716675,30.07739362716675,30.07739362716675,248.15197825431824,456.14955615997314,459.2810489654541,459.2835183143616,200041.8,199992.8,49.0,49.0
0026_SVD,999964,6036,3706,4 user sample,SVD,0.8740770556326339,-0.0003194989379489144,0.8740826651888289,-0.0003138893817539179,0.8504453518141993,-0.023951202756383516,0.8504453518141993,-0.023951202756383516,0.7926198472119681,-0.0010670242507437866,0.7926099245594345,-0.0010769469032774204,0.8044386865083567,0.01075181504564482,0.8044386865083567,0.01075181504564482,0.7836461144805027,0.7836327664655867,0.7991750683118751,0.7991750683118751,0.9091467408472524,0.9091577901595823,0.8924888962251553,0.8924888962251553,124.96270537376404,124.96270537376404,124.96270537376404,124.96270537376404,44.086292362213136,87.57898983955383,93.88062882423401,93.88370246887207,200041.8,199992.8,49.0,49.0
0027_KNNBaseline_item_msd,999441,6036,3706,4 user sample,KNNBaseline_item_msd,0.8854279030436188,0.00019859392130661124,0.8853865738981543,0.00015726477584210308,0.9366427710302487,0.0514134619079365,0.9366427710302487,0.0514134619079365,0.7912674467734475,-0.0008674343207846213,0.7913270479438692,-0.0008078331503629244,0.6876140291031789,-0.10452085199105321,0.6876140291031789,-0.10452085199105321,0.7831501338914194,0.7832250923903498,0.6713007302110006,0.6713007302110006,0.908268886073705,0.9082828031152109,0.887283468685883,0.887283468685883,30.74525394439697,30.74525394439697,30.74525394439697,30.74525394439697,238.96759276390077,448.0202964305878,451.13437056541443,451.1416785240173,200041.8,199888.2,153.6,153.6
0027_SVD,999441,6036,3706,4 user sample,SVD,0.8739489866255383,-0.0004475679450445247,0.8739060498817708,-0.0004905046888120657,0.9271121773062447,0.05271562273566188,0.9271121773062447,0.05271562273566188,0.7940175013564105,0.0003306298936985863,0.7940843852799078,0.0003975138171958825,0.6792276372023843,-0.11445923426032756,0.6792276372023843,-0.11445923426032756,0.7854521270159797,0.7855208551919736,0.6847649650596168,0.6847649650596168,0.9097204787759077,0.9097363273888452,0.8858214656511265,0.8858214656511265,123.54001784324646,123.54001784324646,123.54001784324646,123.54001784324646,42.524595499038696,73.19388680458069,79.7418893814087,79.75086092948914,200041.8,199888.2,153.6,153.6
0028_KNNBaseline_item_msd,999352,6036,3706,4 user sample,KNNBaseline_item_msd,0.8852781951936152,4.8886071302933765e-05,0.885247051537761,1.774241544871824e-05,0.9198071899676791,0.03457788084536684,0.9198071899676791,0.03457788084536684,0.7916450926086108,-0.0004897884856213119,0.7916628514333238,-0.000472029660908313,0.7520475171562133,-0.040087363938018816,0.7520475171562133,-0.040087363938018816,0.7832548350528808,0.7832744366162256,0.7591688091437209,0.7591688091437209,0.908134526625236,0.9081409789844997,0.8984049857047596,0.8984049857047596,33.81534328460693,33.81534328460693,33.81534328460693,33.81534328460693,247.32369923591614,444.28247570991516,447.6462585926056,447.6555614948273,200041.8,199870.4,171.4,171.4
0028_SVD,999352,6036,3706,4 user sample,SVD,0.8737152878754431,-0.0006812666951397928,0.8736876306211299,-0.0007089239494529886,0.904300246916962,0.02990369234637913,0.904300246916962,0.02990369234637913,0.7932417331016652,-0.0004451383610466486,0.7932727259838783,-0.0004141454788335608,0.7254706985454296,-0.06821617291728233,0.7254706985454296,-0.06821617291728233,0.7849903929046741,0.785041743661767,0.7067285498073639,0.7067285498073639,0.9092941439196046,0.9093104944621595,0.8846344282072437,0.8846344282072437,116.03531050682068,116.03531050682068,116.03531050682068,116.03531050682068,37.89948749542236,73.83657469749451,84.43305854797363,84.43948903083802,200041.8,199870.4,171.4,171.4
0029_KNNBaseline_item_msd,999675,6036,3706,4 user sample,KNNBaseline_item_msd,0.8852214707826903,-7.838339621923929e-06,0.8850336415201472,-0.00019566760216505052,1.184422764059689,0.2991934549373767,1.184422764059689,0.2991934549373767,0.7914553674221292,-0.0006795136721029493,0.7914405860670952,-0.0006942950271369153,0.812922894433114,0.020788013338881917,0.812922894433114,0.020788013338881917,0.7836854664784931,0.7836897314815815,0.7777449575510845,0.7777449575510845,0.908297672054518,0.9083172458303777,0.8787836197901887,0.8787836197901887,30.54105648994446,30.54105648994446,30.54105648994446,30.54105648994446,245.3840895652771,447.805322265625,451.0535325527191,451.0575177669525,200041.8,199935.0,106.8,106.8
0029_SVD,999675,6036,3706,4 user sample,SVD,0.8742835875263977,-0.00011296704418517489,0.8740853691144622,-0.00031118545612063286,1.1871530439225235,0.31275648935194067,1.1871530439225235,0.31275648935194067,0.7932830041511414,-0.0004038673115704938,0.7932697145243749,-0.0004171569383369933,0.8138289837478909,0.020142112285179037,0.8138289837478909,0.020142112285179037,0.7853016408675035,0.7853180236619834,0.7624451126624541,0.7624451126624541,0.9093228328394378,0.9093452310573685,0.8755496183617097,0.8755496183617097,119.35197267532348,119.35197267532348,119.35197267532348,119.35197267532348,45.60432944297791,73.03880128860473,78.74038405418396,78.74519968032837,200041.8,199935.0,106.8,106.8
0030_KNNBaseline_item_msd,999855,6036,3706,4 user sample,KNNBaseline_item_msd,0.8852138588729257,-1.5450249386539383e-05,0.8851551879371857,-7.412118512650778e-05,1.035290501837098,0.15006119271478568,1.035290501837098,0.15006119271478568,0.7912316066814021,-0.0009032744128300019,0.7912256541051133,-0.0009092269891188831,0.8027077239365841,0.010572842842351937,0.8027077239365841,0.010572842842351937,0.7832564735372733,0.7832531034858656,0.7878691835135422,0.7878691835135422,0.9084847144645545,0.9084922833717964,0.8970645911182519,0.8970645911182519,31.633435249328613,31.633435249328613,31.633435249328613,31.633435249328613,254.50381865501404,463.14312691688536,466.2962019443512,466.29927439689635,200041.8,199971.0,70.8,70.8
0030_SVD,999855,6036,3706,4 user sample,SVD,0.8742032217265383,-0.00019333284404454698,0.8741332053093552,-0.0002633492612276189,1.0511428325608194,0.17674627799023657,1.0511428325608194,0.17674627799023657,0.7924634078261648,-0.0012234636365471285,0.7924634736535923,-0.0012233978091196196,0.7961083001056659,0.0024214286429540266,0.7961083001056659,0.0024214286429540266,0.7842268505368931,0.7842397687221883,0.7661649823769505,0.7661649823769505,0.9093254141161345,0.9093383393758943,0.8898276570413423,0.8898276570413423,120.51928915977479,120.51928915977479,120.51928915977479,120.51928915977479,45.3292733669281,76.77958493232727,82.25958919525146,82.26379451751708,200041.8,199971.0,70.8,70.8
0031_KNNBaseline_item_msd,999670,6036,3706,4 user sample,KNNBaseline_item_msd,0.8852885504945336,5.9241372221352506e-05,0.8852787021344379,4.939301212569802e-05,0.9023401065155763,0.017110797393264043,0.9023401065155763,0.017110797393264043,0.791523159605625,-0.0006117214886071087,0.7915627996137939,-0.0005720814804381913,0.7049655106483549,-0.08716937044587725,0.7049655106483549,-0.08716937044587725,0.7834268063116392,0.7834904323607864,0.6828494418865289,0.6828494418865289,0.9079581613062231,0.9079886862112115,0.8619388758927972,0.8619388758927972,31.30900387763977,31.30900387763977,31.30900387763977,31.30900387763977,259.1448075771332,463.17540550231934,466.3960108757019,466.40014696121216,200041.8,199934.0,107.8,107.8
0031_SVD,999670,6036,3706,4 user sample,SVD,0.8734263913912533,-0.0009701631793295196,0.8734186990895202,-0.0009778554810626616,0.8867379935362371,0.012341438965654206,0.8867379935362371,0.012341438965654206,0.7945277678462273,0.000840896383515366,0.7945742660169667,0.0008873945542547945,0.6929748846201426,-0.10071198684256932,0.6929748846201426,-0.10071198684256932,0.7859909050427734,0.7860561768599841,0.6834847977469222,0.6834847977469222,0.9098921463877542,0.9099266271118254,0.8579063852991162,0.8579063852991162,130.52024459838867,130.52024459838867,130.52024459838867,130.52024459838867,56.93779721260071,97.65538673400879,102.7564905166626,102.7625789642334,200041.8,199934.0,107.8,107.8
0032_KNNBaseline_item_msd,999531,6036,3706,4 user sample,KNNBaseline_item_msd,0.8856083578790862,0.00037904875677396976,0.8854695666889668,0.0002402575666545781,1.0690489084999486,0.18381959937763637,1.0690489084999486,0.18381959937763637,0.7909122638322115,-0.0012226172620206643,0.790939869155964,-0.001195011938268098,0.7307012190718688,-0.06143366202236333,0.7307012190718688,-0.06143366202236333,0.783169048065792,0.7831850873161702,0.7366784900131762,0.7366784900131762,0.9081601963337036,0.908168971880053,0.8949217108198761,0.8949217108198761,29.263694524765015,29.263694524765015,29.263694524765015,29.263694524765015,249.27137079238892,457.4224938392639,461.07415828704836,461.07964477539065,200041.8,199906.2,135.6,135.6
0032_SVD,999531,6036,3706,4 user sample,SVD,0.8740211000797504,-0.00037545449083242755,0.8738807714655323,-0.0005157831050505157,1.0592001803488427,0.18480362577825982,1.0592001803488427,0.18480362577825982,0.7935660378884506,-0.00012083357426129204,0.7935968670861877,-9.000437652417759e-05,0.7262911617812543,-0.06739570968145758,0.7262911617812543,-0.06739570968145758,0.7851192490447358,0.7851419275907403,0.7235114177554773,0.7235114177554773,0.909386897341602,0.9094048512834991,0.8823093745746957,0.8823093745746957,120.41331539154052,120.41331539154052,120.41331539154052,120.41331539154052,39.714190578460695,76.01143431663513,82.14250259399414,82.14786524772644,200041.8,199906.2,135.6,135.6
0033_KNNBaseline_item_msd,999123,6036,3706,4 user sample,KNNBaseline_item_msd,0.8854244520921272,0.00019514296981493207,0.8853771143791402,0.00014780525682800416,0.9272382116141877,0.0420089024918755,0.9272382116141877,0.0420089024918755,0.7911718287367495,-0.0009630523574826189,0.7911575665851915,-0.0009773145090405944,0.8120492463211196,0.019914365226887498,0.8120492463211196,0.019914365226887498,0.78339300189914,0.7833845294526954,0.795109556690584,0.795109556690584,0.9081353836286631,0.9081404027996604,0.9005687666916599,0.9005687666916599,30.36632881164551,30.36632881164551,30.36632881164551,30.36632881164551,252.69268417358398,457.1848023891449,460.3040968418121,460.31106224060056,200041.8,199824.6,217.2,217.2
0033_SVD,999123,6036,3706,4 user sample,SVD,0.8734965903270864,-0.0008999642434964761,0.8734319063936175,-0.0009646481769653992,0.9303558783384969,0.055959323767914015,0.9303558783384969,0.055959323767914015,0.7937415968952931,5.472543258122631e-05,0.7937202909097032,3.341944699131183e-05,0.8248787020024677,0.031191830539755827,0.8248787020024677,0.031191830539755827,0.785649426668863,0.7856430505786293,0.7944595760861818,0.7944595760861818,0.9095184344439176,0.9095212583216196,0.905262471907424,0.905262471907424,115.36740803718567,115.36740803718567,115.36740803718567,115.36740803718567,58.9715455532074,89.2189760684967,95.41969647407532,95.42920832633972,200041.8,199824.6,217.2,217.2
0034_KNNBaseline_item_msd,999752,6036,3706,4 user sample,KNNBaseline_item_msd,0.8854789121293362,0.00024960300702392413,0.8853394308636915,0.00011012174137925435,1.1505148145094197,0.2652855053871075,1.1505148145094197,0.2652855053871075,0.7920682476804779,-6.66334137542357e-05,0.7921241224445361,-1.0758649696018807e-05,0.675798064791103,-0.11633681630312909,0.675798064791103,-0.11633681630312909,0.7844018853410532,0.7844733023679236,0.6780331755188869,0.6780331755188869,0.9086818479757012,0.9087201465531238,0.8509339479635875,0.8509339479635875,28.71726450920105,28.71726450920105,28.71726450920105,28.71726450920105,247.25581159591675,446.2010359764099,449.51259603500364,449.5164123058319,200041.8,199950.4,91.4,91.4
0034_SVD,999752,6036,3706,4 user sample,SVD,0.8739173826834105,-0.00047917188717239156,0.8737765411774981,-0.0006200133930847063,1.140764206230374,0.26636765165979115,1.140764206230374,0.26636765165979115,0.7935673091531082,-0.000119562309603638,0.7936146395134196,-7.22319492922896e-05,0.6904165260754949,-0.10327034538721702,0.6904165260754949,-0.10327034538721702,0.7853090614867378,0.7853780623168338,0.6831970833834061,0.6831970833834061,0.9094019377746667,0.9094375657089374,0.8556789750877195,0.8556789750877195,128.58767600059508,128.58767600059508,128.58767600059508,128.58767600059508,50.14111504554749,82.03280477523803,86.88275752067565,86.88669848442078,200041.8,199950.4,91.4,91.4
0035_KNNBaseline_item_msd,999513,6036,3706,4 user sample,KNNBaseline_item_msd,0.8853669625840423,0.00013765346173011395,0.8854378260537705,0.0002085169314582913,0.7760992143420269,-0.10913009478028535,0.7760992143420269,-0.10913009478028535,0.7912990568251153,-0.0008358242691168805,0.791307453331292,-0.0008274277629400917,0.774616938800062,-0.01751794229417014,0.774616938800062,-0.01751794229417014,0.7834812509318528,0.783500322882068,0.7567253859940888,0.7567253859940888,0.9082093825717585,0.9082131287640971,0.9025618872422546,0.9025618872422546,30.803793001174927,30.803793001174927,30.803793001174927,30.803793001174927,269.1604259490967,462.21459288597106,465.4119911670685,465.4172257900238,200041.8,199902.6,139.2,139.2
0035_SVD,999513,6036,3706,4 user sample,SVD,0.8740455472272437,-0.0003510073433391492,0.8741123819407044,-0.00028417262987845415,0.771219256131767,-0.10317729843881585,0.771219256131767,-0.10317729843881585,0.7930320332501747,-0.000654838212537201,0.7930445169777822,-0.0006423544849296636,0.7707311517565673,-0.02295571970614463,0.7707311517565673,-0.02295571970614463,0.7851692632019224,0.7851967074834965,0.7467551210668443,0.7467551210668443,0.9093017545474869,0.9093086879939406,0.8988468555867559,0.8988468555867559,122.24406461715698,122.24406461715698,122.24406461715698,122.24406461715698,66.85597124099732,108.09882335662842,113.31451601982117,113.3203869819641,200041.8,199902.6,139.2,139.2
0036_KNNBaseline_item_msd,999016,6036,3706,4 user sample,KNNBaseline_item_msd,0.8852307201077171,1.4109854048482973e-06,0.8853150066464904,8.569752417819654e-05,0.8109792314697041,-0.07425007765260816,0.8109792314697041,-0.07425007765260816,0.7913465927437386,-0.0007882883504934934,0.7913634479741433,-0.0007714331200888713,0.7639080349054047,-0.028226846188827426,0.7639080349054047,-0.028226846188827426,0.7832650178585393,0.7832966096630012,0.7391934783959843,0.7391934783959843,0.9085823899684456,0.9085948326865336,0.8898167761502165,0.8898167761502165,27.76147589683533,27.76147589683533,27.76147589683533,27.76147589683533,244.85410676002502,450.8307032585144,453.9124192714691,453.91996054649354,200041.8,199803.2,238.6,238.6
0036_SVD,999016,6036,3706,4 user sample,SVD,0.8737296159274296,-0.0006669386431532587,0.8738063379315799,-0.0005902166390029384,0.8063911229175735,-0.06800543165300932,0.8063911229175735,-0.06800543165300932,0.7933500821785595,-0.0003367892841523723,0.7933695695646454,-0.0003173018980664466,0.7623052203964418,-0.03138165106627011,0.7623052203964418,-0.03138165106627011,0.7851533836789167,0.7851819533892199,0.7453650389423679,0.7453650389423679,0.9098222491612464,0.9098323058540462,0.8946562452238034,0.8946562452238034,120.41020793914795,120.41020793914795,120.41020793914795,120.41020793914795,71.88457608222961,110.4495922088623,115.19649872779846,115.20565786361695,200041.8,199803.2,238.6,238.6
0037_KNNBaseline_item_msd,999465,6036,3705,4 user sample,KNNBaseline_item_msd,0.8854118322247506,0.0001825231024383811,0.8853016517871607,7.234266484845708e-05,1.0221914645620422,0.13696215543973,1.0221914645620422,0.13696215543973,0.7908758851985787,-0.0012589958956534808,0.7908416602697466,-0.0012932208244855747,0.8319253776636548,0.039790496569422684,0.8319253776636548,0.039790496569422684,0.782873427500513,0.7828377402075155,0.8327306001165653,0.8327306001165653,0.9080256668975883,0.9080184823415609,0.9188636344611266,0.9188636344611266,31.578453922271727,31.578453922271727,31.578453922271727,31.578453922271727,263.3627990722656,472.90540661811826,476.04638319015504,476.05207481384275,200041.8,199893.0,148.8,148.8
0037_SVD,999465,6036,3705,4 user sample,SVD,0.8737040122657618,-0.0006925423048210755,0.8735785714127765,-0.0008179831578063457,1.0280081289121836,0.15361157434160078,1.0280081289121836,0.15361157434160078,0.7929776923503133,-0.0007091791123985391,0.7929435716887568,-0.0007432997739550418,0.8327236349673509,0.03903676350463903,0.8327236349673509,0.03903676350463903,0.7851812800858782,0.7851361089229452,0.8482416635220151,0.8482416635220151,0.9092880144942799,0.909279353771014,0.9223511588491519,0.9223511588491519,114.8544261932373,114.8544261932373,114.8544261932373,114.8544261932373,52.11254301071167,83.58073935508727,92.68013248443603,92.68629384040833,200041.8,199893.0,148.8,148.8
0038_KNNBaseline_item_msd,999543,6036,3706,4 user sample,KNNBaseline_item_msd,0.8856462229705582,0.0004169138482459367,0.8856022336309384,0.0003729245086261379,0.9472228278069276,0.061993518684615334,0.9472228278069276,0.061993518684615334,0.7917647309820808,-0.0003701501121513573,0.7917821916147079,-0.00035268947952427077,0.7663709063572858,-0.02576397473694636,0.7663709063572858,-0.02576397473694636,0.7831925965891464,0.7831829360805914,0.7897661168506138,0.7897661168506138,0.9083965583231658,0.9083931488636494,0.9135426266199316,0.9135426266199316,29.801987648010254,29.801987648010254,29.801987648010254,29.801987648010254,242.76236305236816,446.42930936813354,449.68746638298035,449.6951762676239,200041.8,199908.6,133.2,133.2
