,num_ratings,num_users,num_movies,name,algo_name,rmse_all,increase_from_baseline_rmse_all,rmse_non-boycott,increase_from_baseline_rmse_non-boycott,rmse_boycott,increase_from_baseline_rmse_boycott,rmse_all-like-boycott,increase_from_baseline_rmse_all-like-boycott,ndcg10_all,increase_from_baseline_ndcg10_all,ndcg10_non-boycott,increase_from_baseline_ndcg10_non-boycott,ndcg10_boycott,increase_from_baseline_ndcg10_boycott,ndcg10_all-like-boycott,increase_from_baseline_ndcg10_all-like-boycott,ndcg5_all,ndcg5_non-boycott,ndcg5_boycott,ndcg5_all-like-boycott,ndcgfull_all,ndcgfull_non-boycott,ndcgfull_boycott,ndcgfull_all-like-boycott,fit_time_all,fit_time_non-boycott,fit_time_boycott,fit_time_all-like-boycott,test_times_all,test_times_non-boycott,test_times_boycott,test_times_all-like-boycott,num_tested_all,num_tested_non-boycott,num_tested_boycott,num_tested_all-like-boycott
0019_KNNBaseline_item_msd,999768,6035,3706,5 user sample,KNNBaseline_item_msd,0.8855499854031699,0.00032067628085763467,0.8854977666051086,0.00026845748279635817,0.9921529215733751,0.10692361245106285,0.9921529215733751,0.10692361245106285,0.7915276808627321,-0.0006072002315000713,0.7915501373092979,-0.0005847437849342274,0.7533691837473407,-0.03876569734689139,0.7533691837473407,-0.03876569734689139,0.7833043042376195,0.7832727286315043,0.8186368069872925,0.8186368069872925,0.9081902205286104,0.9081818839266307,0.9182481090732819,0.9182481090732819,28.891476345062255,28.891476345062255,28.891476345062255,28.891476345062255,257.61638593673706,457.91651835441587,461.24648175239565,461.2507576942444,200041.8,199953.6,88.2,88.2
0019_SVD,999768,6035,3706,5 user sample,SVD,0.8736028910895215,-0.0007936634810613574,0.8735412353449152,-0.0008553192256676168,0.9990681691274602,0.12467161455687736,0.9990681691274602,0.12467161455687736,0.7936769093947429,-9.962067968993793e-06,0.7937088023530372,2.193089032531681e-05,0.7388540889396495,-0.05483278252306234,0.7388540889396495,-0.05483278252306234,0.7858931852183514,0.7858892146538695,0.7881998621451797,0.7881998621451797,0.9096921636820923,0.909689550885503,0.9128433661171929,0.9128433661171929,118.10172243118286,118.10172243118286,118.10172243118286,118.10172243118286,55.6908941745758,89.57557730674743,94.4354974269867,94.4425880908966,200041.8,199953.6,88.2,88.2
0020_KNNBaseline_item_msd,999537,6035,3706,5 user sample,KNNBaseline_item_msd,0.8852878264214775,5.851729916528381e-05,0.8851675494379265,-6.175968438570933e-05,1.0451389621303249,0.15990965300801263,1.0451389621303249,0.15990965300801263,0.791093683235815,-0.0010411978584171644,0.7911137106015627,-0.0010211704926694765,0.7617685931791333,-0.030366287915098877,0.7617685931791333,-0.030366287915098877,0.7828339646393994,0.7828322157859676,0.7811605481849158,0.7811605481849158,0.9083232425459707,0.9083253515272094,0.9057842589247977,0.9057842589247977,28.148606967926025,28.148606967926025,28.148606967926025,28.148606967926025,253.81515669822693,454.5798048019409,457.7635514259338,457.7686703681946,200041.8,199907.4,134.4,134.4
0020_SVD,999537,6035,3706,5 user sample,SVD,0.8739913049898032,-0.0004052495807796985,0.8738567795576999,-0.0005397750128829371,1.0513735256939563,0.1769769711233734,1.0513735256939563,0.1769769711233734,0.7929818572220171,-0.0007050142406948012,0.7930090914614192,-0.0006777800012927049,0.7549520169934987,-0.03873485446921321,0.7549520169934987,-0.03873485446921321,0.7851776270640233,0.7851826011023025,0.774069243424023,0.774069243424023,0.9095275853073652,0.9095349463869369,0.9006554524404728,0.9006554524404728,118.11002011299134,118.11002011299134,118.11002011299134,118.11002011299134,40.68368520736694,82.83090558052064,87.26742186546326,87.27539386749268,200041.8,199907.4,134.4,134.4
0021_KNNBaseline_item_msd,999098,6035,3706,5 user sample,KNNBaseline_item_msd,0.8859613196914987,0.0007320105691864809,0.8853846445626559,0.00015533544034362912,1.3045064828178803,0.41927717369556805,1.3045064828178803,0.41927717369556805,0.7917248982548648,-0.0004099828393673288,0.7918206018079307,-0.0003142792863014554,0.6522405977792072,-0.13989428331502496,0.6522405977792072,-0.13989428331502496,0.7833049424576206,0.7833632938799764,0.7107249148305367,0.7107249148305367,0.908326511123031,0.9083446452426152,0.8864551660014239,0.8864551660014239,27.969267511367796,27.969267511367796,27.969267511367796,27.969267511367796,241.45094809532165,435.7835078716278,439.60836124420166,439.6219979763031,200041.8,199819.6,222.2,222.2
0021_SVD,999098,6035,3706,5 user sample,SVD,0.8743218519275716,-7.470264301123741e-05,0.8737331458211364,-0.0006634087494464813,1.2992316446486085,0.42483509007802567,1.2992316446486085,0.42483509007802567,0.7945052233541668,0.0008183518914549603,0.7946085173274672,0.0009216458647552939,0.6439074127879698,-0.14977945867474207,0.6439074127879698,-0.14977945867474207,0.7859007881469393,0.785960478676198,0.7046452953331094,0.7046452953331094,0.9098264355038808,0.9098424323832426,0.890531245879111,0.890531245879111,124.45457210540772,124.45457210540772,124.45457210540772,124.45457210540772,45.646284532547,92.06788597106933,96.11706857681274,96.12518272399902,200041.8,199819.6,222.2,222.2
0022_KNNBaseline_item_msd,999854,6035,3706,5 user sample,KNNBaseline_item_msd,0.8855930685418374,0.0003637594195251559,0.8855513246715772,0.00032201554926492015,0.9952209444083007,0.10999163528598843,0.9952209444083007,0.10999163528598843,0.7914848008972367,-0.0006500801969954173,0.7914927710499158,-0.0006421100443163574,0.7799069976080879,-0.012227883486144231,0.7799069976080879,-0.012227883486144231,0.7827955866975401,0.7828125120060576,0.7660503128848412,0.7660503128848412,0.9085878108920596,0.9086052207295161,0.8875781394451641,0.8875781394451641,29.57782988548279,29.57782988548279,29.57782988548279,29.57782988548279,252.25097899436952,461.84849467277525,465.00295753479,465.00615468025205,200041.8,199970.8,71.0,71.0
0022_SVD,999854,6035,3706,5 user sample,SVD,0.8739629969211513,-0.0004335576494315374,0.8739193694551937,-0.0004771851153891893,0.9882586209745421,0.11386206640395924,0.9882586209745421,0.11386206640395924,0.7936440341677603,-4.283729495158095e-05,0.7936573017472672,-2.956971544465503e-05,0.7743476508792797,-0.019339220583432182,0.7743476508792797,-0.019339220583432182,0.7855364796713354,0.7855569909239396,0.763151985991781,0.763151985991781,0.9101372448560117,0.9101533564808278,0.8906942794478668,0.8906942794478668,116.33517289161682,116.33517289161682,116.33517289161682,116.33517289161682,60.315611743927,95.61594395637512,99.72529034614563,99.73114581108094,200041.8,199970.8,71.0,71.0
0023_KNNBaseline_item_msd,999821,6035,3706,5 user sample,KNNBaseline_item_msd,0.8853692124631352,0.00013990334082292222,0.8853019778997998,7.266877748757228e-05,1.0404708950245252,0.15524158590221293,1.0404708950245252,0.15524158590221293,0.7919638804634012,-0.00017100063083097528,0.7919669469371219,-0.00016793415711024995,0.7875518515824582,-0.004583029511773917,0.7875518515824582,-0.004583029511773917,0.7835114130829625,0.78351881559018,0.7779198024857346,0.7779198024857346,0.9084392593144457,0.9084435348677926,0.9032765653623496,0.9032765653623496,29.92007761001587,29.92007761001587,29.92007761001587,29.92007761001587,241.26014614105225,452.76425766944885,456.00156869888303,456.0050519943237,200041.8,199964.2,77.6,77.6
0023_SVD,999821,6035,3706,5 user sample,SVD,0.873729049736401,-0.0006675048341818757,0.8736543540399729,-0.0007422005306099155,1.0451037518020596,0.17070719723147676,1.0451037518020596,0.17070719723147676,0.7940999604693948,0.0004130890066829096,0.7941112150211285,0.00042434355841658444,0.7777563811703972,-0.015930490292314636,0.7777563811703972,-0.015930490292314636,0.7857437715507254,0.7857584665655413,0.7697034954603084,0.7697034954603084,0.9095214818648512,0.9095319861690869,0.8968457632854443,0.8968457632854443,122.25755114555359,122.25755114555359,122.25755114555359,122.25755114555359,55.561563444137576,84.5124011516571,88.70892729759217,88.71281290054321,200041.8,199964.2,77.6,77.6
0024_KNNBaseline_item_msd,999824,6035,3706,5 user sample,KNNBaseline_item_msd,0.8854968236158239,0.0002675144935117002,0.8854306559557708,0.00020134683345851556,1.0397188986987067,0.15448958957639447,1.0397188986987067,0.15448958957639447,0.7920422917752264,-9.258931900568701e-05,0.7920519088887475,-8.297220548458828e-05,0.7710175896876537,-0.021117291406578476,0.7710175896876537,-0.021117291406578476,0.7840338447855405,0.7840396874037008,0.7799216215901656,0.7799216215901656,0.9086820454281842,0.908697538995065,0.889999518300265,0.889999518300265,29.86057081222534,29.86057081222534,29.86057081222534,29.86057081222534,261.34030361175536,478.99721903800963,482.35496377944946,482.3597155094147,200041.8,199964.8,77.0,77.0
0024_SVD,999824,6035,3706,5 user sample,SVD,0.8731172081086592,-0.001279346461923625,0.873047079540455,-0.0013494750301278335,1.0358904827826898,0.16149392821210695,1.0358904827826898,0.16149392821210695,0.79492758024391,0.0012407087811980855,0.7949518598333087,0.0012649883705968534,0.7417427674333299,-0.05194410402938199,0.7417427674333299,-0.05194410402938199,0.7868192627638785,0.7868367318838713,0.7704594368952904,0.7704594368952904,0.9101438269263935,0.9101658093189064,0.8836370223666009,0.8836370223666009,122.75323381423951,122.75323381423951,122.75323381423951,122.75323381423951,48.279145288467404,83.98425817489624,88.44396538734436,88.44858493804932,200041.8,199964.8,77.0,77.0
0025_KNNBaseline_item_msd,999117,6035,3706,5 user sample,KNNBaseline_item_msd,0.8857786237657181,0.0005493146434059071,0.8850319195452728,-0.00019738957703940851,1.411687343234865,0.5264580341125529,1.411687343234865,0.5264580341125529,0.7912749139790529,-0.0008599671151792165,0.7913755389271151,-0.0007593421671170386,0.6776597785122973,-0.11447510258193483,0.6776597785122973,-0.11447510258193483,0.7827048273110677,0.782762053759353,0.7106345777630914,0.7106345777630914,0.9083582072223436,0.9083762407852678,0.8866038716761603,0.8866038716761603,28.82687826156616,28.82687826156616,28.82687826156616,28.82687826156616,269.5853183269501,483.3912991046906,486.53994903564455,486.5484724521637,200041.8,199823.4,218.4,218.4
0025_SVD,999117,6035,3706,5 user sample,SVD,0.8739307384613845,-0.00046581610919838035,0.8731738551346924,-0.0012226994358904841,1.4043303174187685,0.5299337628481856,1.4043303174187685,0.5299337628481856,0.7935035540696649,-0.000183317393047,0.793602216229719,-8.465523299283628e-05,0.6830510146937424,-0.11063585676896948,0.6830510146937424,-0.11063585676896948,0.7846528294402713,0.7847166609888894,0.7052437650474598,0.7052437650474598,0.9094446868499564,0.9094632008564056,0.8871111297801697,0.8871111297801697,124.45369410514832,124.45369410514832,124.45369410514832,124.45369410514832,72.55139517784119,104.11130504608154,107.64108319282532,107.64936757087708,200041.8,199823.4,218.4,218.4
0026_KNNBaseline_item_msd,999615,6035,3706,5 user sample,KNNBaseline_item_msd,0.8851203833830953,-0.00010892573921694737,0.8851588395828666,-7.046953944567225e-05,0.8154792619245466,-0.06975004719776567,0.8154792619245466,-0.06975004719776567,0.7915123816716644,-0.0006224994225677571,0.7914826667218333,-0.0006522143723988183,0.82394950234525,0.03181462125101786,0.82394950234525,0.03181462125101786,0.7831959012214545,0.7831732925732926,0.8108130128794834,0.8108130128794834,0.9084919953935296,0.9084859226484261,0.9158134206011873,0.9158134206011873,30.319285917282105,30.319285917282105,30.319285917282105,30.319285917282105,270.1550527095795,490.91916275024414,495.00325136184694,495.0104181289673,200041.8,199923.0,118.8,118.8
0026_SVD,999615,6035,3706,5 user sample,SVD,0.8739153156590651,-0.0004812389115177451,0.8739448389679186,-0.0004517156026642155,0.820240037663362,-0.0541565169072209,0.820240037663362,-0.0541565169072209,0.7934615327527872,-0.00022533870992469396,0.793438309908501,-0.0002485615542109354,0.8183463101722683,0.024659438709556447,0.8183463101722683,0.024659438709556447,0.7851110230917523,0.7850867061377471,0.8150725753359562,0.8150725753359562,0.9092682360713384,0.9092649524421764,0.9132270771142661,0.9132270771142661,119.55184278488159,119.55184278488159,119.55184278488159,119.55184278488159,53.66072764396667,84.41310601234436,88.89443774223328,88.90195107460022,200041.8,199923.0,118.8,118.8
0027_KNNBaseline_item_msd,998719,6035,3706,5 user sample,KNNBaseline_item_msd,0.885714831059803,0.00048552193749074046,0.8853122375423194,8.29284200071223e-05,1.123198877568468,0.2379695684461558,1.123198877568468,0.2379695684461558,0.7915628765003582,-0.0005720045938739649,0.7916174642251771,-0.0005174168690550429,0.7121911707263106,-0.07994371036792158,0.7121911707263106,-0.07994371036792158,0.7833908222437285,0.7834047435026663,0.7666231361465833,0.7666231361465833,0.908242230945849,0.9082589163106969,0.88811602038635,0.88811602038635,27.48276581764221,27.48276581764221,27.48276581764221,27.48276581764221,242.62841396331788,439.9013092517853,443.0792420387268,443.08868684768674,200041.8,199743.8,298.0,298.0
0027_SVD,998719,6035,3706,5 user sample,SVD,0.8743903559570269,-6.1986135559966016e-06,0.8739819650929249,-0.00041458947765793397,1.1146330421570068,0.2402364875864239,1.1146330421570068,0.2402364875864239,0.7936587370432105,-2.813441950133555e-05,0.7936994207714062,1.2549308694320693e-05,0.7345088968564748,-0.05917797460623708,0.7345088968564748,-0.05917797460623708,0.7855974208199366,0.7856097930922308,0.7713096137942343,0.7713096137942343,0.90954221855112,0.9095550189960537,0.8941021193000527,0.8941021193000527,118.04821333885192,118.04821333885192,118.04821333885192,118.04821333885192,56.16795363426208,91.69170804023743,100.11492199897766,100.12987380027771,200041.8,199743.8,298.0,298.0
0028_KNNBaseline_item_msd,999312,6035,3706,5 user sample,KNNBaseline_item_msd,0.8853751665023969,0.00014585738008465743,0.8852789674628188,4.965834050651985e-05,0.985671124191543,0.10044181506923078,0.985671124191543,0.10044181506923078,0.79110640805656,-0.001028473037672173,0.7911982829169997,-0.0009365981772324616,0.6905852410256413,-0.1015496400685908,0.6905852410256413,-0.1015496400685908,0.7823174099815913,0.7824026665779007,0.6832516122174763,0.6832516122174763,0.9077320708498137,0.9077687753677008,0.8634583630161682,0.8634583630161682,28.82766647338867,28.82766647338867,28.82766647338867,28.82766647338867,253.0558870792389,451.2360432624817,454.38639798164365,454.39281306266787,200041.8,199862.4,179.4,179.4
0028_SVD,999312,6035,3706,5 user sample,SVD,0.8737955525502125,-0.0006010020203703892,0.8736964167877037,-0.00070013778287914,0.9769926188294134,0.1025960642588305,0.9769926188294134,0.1025960642588305,0.7935301112625542,-0.00015676020015764625,0.7936191708196786,-6.770064303329715e-05,0.696087517005571,-0.09759935445714085,0.696087517005571,-0.09759935445714085,0.7850697438575762,0.7851386668911259,0.7056842547174147,0.7056842547174147,0.9091069366339937,0.9091389484970108,0.8704884687798117,0.8704884687798117,117.77964086532593,117.77964086532593,117.77964086532593,117.77964086532593,69.88982119560242,111.37849555015563,115.031214761734,115.03798904418946,200041.8,199862.4,179.4,179.4
0029_KNNBaseline_item_msd,998894,6035,3706,5 user sample,KNNBaseline_item_msd,0.8853053503721746,7.60412498623797e-05,0.8853067104270771,7.740130476485696e-05,0.8829949976912733,-0.0022343114310389156,0.8829949976912733,-0.0022343114310389156,0.7913035052155835,-0.0008313758786486769,0.7913702525871413,-0.0007646285070908032,0.7189911230635992,-0.07314375803063289,0.7189911230635992,-0.07314375803063289,0.7832828535286038,0.7833384512398271,0.7213568290291347,0.7213568290291347,0.9086091765027898,0.9086307997245902,0.8825183350630917,0.8825183350630917,29.528747940063475,29.528747940063475,29.528747940063475,29.528747940063475,258.00680723190305,468.84591913223267,472.46709394454956,472.4759467124939,200041.8,199778.8,263.0,263.0
0029_SVD,998894,6035,3706,5 user sample,SVD,0.8735225971809655,-0.0008739573896173747,0.8735048071309361,-0.0008917474396467062,0.8857760461767794,0.011379491606196557,0.8857760461767794,0.011379491606196557,0.7929670890034678,-0.0007197824592440893,0.793028451112518,-0.0006584203501939223,0.7239819341848606,-0.06970493727785132,0.7239819341848606,-0.06970493727785132,0.7844915783003644,0.7845329425465846,0.7385370178097647,0.7385370178097647,0.9095896571442843,0.9096040447834992,0.8922290661753001,0.8922290661753001,115.47767748832703,115.47767748832703,115.47767748832703,115.47767748832703,58.18210592269897,98.47220177650452,104.62177357673644,104.63078589439392,200041.8,199778.8,263.0,263.0
0030_KNNBaseline_item_msd,998809,6035,3706,5 user sample,KNNBaseline_item_msd,0.885354448141026,0.00012513901871380462,0.8851865255002231,-4.278362208909314e-05,0.997853606906892,0.11262429778457972,0.997853606906892,0.11262429778457972,0.7917438076520718,-0.0003910734421603834,0.7917675710960973,-0.0003673099981348349,0.7644928211082295,-0.027642059986002665,0.7644928211082295,-0.027642059986002665,0.7834245561016575,0.7834195088727185,0.7891422195089668,0.7891422195089668,0.9082910831562719,0.908285833956835,0.9146205047983991,0.9146205047983991,27.842202949523926,27.842202949523926,27.842202949523926,27.842202949523926,219.76045699119567,416.73057465553285,420.1521780014038,420.16134705543516,200041.8,199761.8,280.0,280.0
0030_SVD,998809,6035,3706,5 user sample,SVD,0.8736195947569465,-0.0007769598136363465,0.8734389511037325,-0.0009576034668503652,0.9940083250391881,0.11961177046860527,0.9940083250391881,0.11961177046860527,0.7930227358716441,-0.0006641355910678159,0.793054017113944,-0.0006328543487679195,0.7556308375624985,-0.03805603390021339,0.7556308375624985,-0.03805603390021339,0.7846881342171527,0.7846968527736028,0.7750597857683832,0.7750597857683832,0.9094553512179072,0.9094577466810531,0.9065640871563188,0.9065640871563188,119.00832986831665,119.00832986831665,119.00832986831665,119.00832986831665,57.04245562553406,92.74264669418335,98.21185383796691,98.22415938377381,200041.8,199761.8,280.0,280.0
0031_KNNBaseline_item_msd,999183,6035,3706,5 user sample,KNNBaseline_item_msd,0.8855359208396244,0.0003066117173121663,0.8854607251747625,0.00023141605245025065,0.954741636519444,0.06951232739713176,0.954741636519444,0.06951232739713176,0.7913741656664626,-0.0007607154277695649,0.7914216486595967,-0.0007132324346353913,0.7465020786099036,-0.04563280248432855,0.7465020786099036,-0.04563280248432855,0.7829766485078915,0.7830301999154036,0.7232465500762746,0.7232465500762746,0.9086789164667565,0.9086978966961032,0.885790618715062,0.885790618715062,29.486480951309204,29.486480951309204,29.486480951309204,29.486480951309204,257.15557837486267,461.0870314598084,465.08623719215393,465.09364614486697,200041.8,199836.6,205.2,205.2
0031_SVD,999183,6035,3706,5 user sample,SVD,0.8733675860778014,-0.0010289684927814458,0.8732782114496546,-0.001118343120928289,0.9551304713921167,0.08073391682153386,0.9551304713921167,0.08073391682153386,0.7937152118433615,2.8340380649582997e-05,0.793756740591063,6.986912835116321e-05,0.7543913825789013,-0.039295488883810625,0.7543913825789013,-0.039295488883810625,0.7852281830516228,0.7852699654878623,0.7386184336511965,0.7386184336511965,0.9097822862466052,0.9098004555562202,0.8878704575272328,0.8878704575272328,122.00332117080688,122.00332117080688,122.00332117080688,122.00332117080688,44.27809419631958,74.73786363601684,79.13617630004883,79.14499359130859,200041.8,199836.6,205.2,205.2
0032_KNNBaseline_item_msd,999045,6035,3706,5 user sample,KNNBaseline_item_msd,0.8852034352081454,-2.587391416686291e-05,0.885006102788188,-0.0002232063341242041,1.0390945796027038,0.15386527048039156,1.0390945796027038,0.15386527048039156,0.7912252263356739,-0.0009096547585581982,0.7912709221104045,-0.0008639589838276285,0.7327869956981783,-0.059347885396053845,0.7327869956981783,-0.059347885396053845,0.7832339699258679,0.7832664344749007,0.7387452526146807,0.7387452526146807,0.9085643756274877,0.908597128933323,0.8690577980914013,0.8690577980914013,28.445837116241456,28.445837116241456,28.445837116241456,28.445837116241456,244.84321265220643,442.47267470359805,445.63055262565615,445.63975114822387,200041.8,199809.0,232.8,232.8
0032_SVD,999045,6035,3706,5 user sample,SVD,0.8736512312557048,-0.000745323314878088,0.8734442299390496,-0.0009523246315332745,1.034494102352887,0.16009754778230423,1.034494102352887,0.16009754778230423,0.7939326868719699,0.00024581540925805445,0.7939742115746774,0.00028734011196551723,0.7409613825753656,-0.052725488887346295,0.7409613825753656,-0.052725488887346295,0.7853503666970909,0.7853601511839097,0.7668095304541145,0.7668095304541145,0.9096862597485087,0.909711399985081,0.8793616171755675,0.8793616171755675,125.5578999042511,125.5578999042511,125.5578999042511,125.5578999042511,62.92705678939819,108.48014187812805,112.9818962574005,112.99074754714965,200041.8,199809.0,232.8,232.8
0033_KNNBaseline_item_msd,998121,6035,3706,5 user sample,KNNBaseline_item_msd,0.8853955322083893,0.00016622308607705527,0.8854541414947008,0.00022483237238857257,0.856852854143925,-0.028376454978387256,0.856852854143925,-0.028376454978387256,0.7917746838889939,-0.00036019720523827736,0.7917327000439324,-0.0004021810502997658,0.8356146546562245,0.043479773561992396,0.8356146546562245,0.043479773561992396,0.784045936103935,0.784026266417045,0.8060905897915353,0.8060905897915353,0.90873635124894,0.908730945123013,0.9152551729988071,0.9152551729988071,28.453716373443605,28.453716373443605,28.453716373443605,28.453716373443605,250.03305373191833,457.9747069358826,461.5139100551605,461.52670845985415,200041.8,199624.2,417.6,417.6
0033_SVD,998121,6035,3706,5 user sample,SVD,0.8739617708669488,-0.00043478370363403407,0.8739787077061274,-0.00041784686445545116,0.8657585828202464,-0.008637971750336426,0.8657585828202464,-0.008637971750336426,0.794138719236431,0.000451847773719094,0.7940896133586032,0.00040274189589128984,0.8457173999114577,0.05203052844874578,0.8457173999114577,0.05203052844874578,0.7852259895145435,0.7852108009154686,0.8023067848521344,0.8023067848521344,0.9099799628554903,0.9099726236451785,0.9188304930366147,0.9188304930366147,120.44927735328675,120.44927735328675,120.44927735328675,120.44927735328675,57.26067056655884,109.02865419387817,113.46758522987366,113.4860755443573,200041.8,199624.2,417.6,417.6
0034_KNNBaseline_item_msd,999846,6035,3706,5 user sample,KNNBaseline_item_msd,0.8854549251555366,0.00022561603322435175,0.885410922414996,0.0001816132926837355,0.9954291964894463,0.11019988736713404,0.9954291964894463,0.11019988736713404,0.791928612414863,-0.00020626867936912596,0.7919268847877372,-0.00020799630649492862,0.7933951203098053,0.0012602392155731668,0.7933951203098053,0.0012602392155731668,0.782916059135642,0.782916961018716,0.775249459402135,0.775249459402135,0.9085099665702778,0.9085157640070827,0.9015232343781566,0.9015232343781566,28.759683227539064,28.759683227539064,28.759683227539064,28.759683227539064,239.04318675994872,441.25283751487734,444.4110048770905,444.4143410205841,200041.8,199969.2,72.6,72.6
0034_SVD,999846,6035,3706,5 user sample,SVD,0.8742086737862816,-0.0001878807843012087,0.8741600075600167,-0.00023654701056619043,0.9953427508790458,0.12094619630846293,0.9953427508790458,0.12094619630846293,0.7935554079196935,-0.00013146354301840635,0.7935606057725619,-0.00012626569014995148,0.783420407284749,-0.010266464177962842,0.783420407284749,-0.010266464177962842,0.7857440114225754,0.7857486074965275,0.7732816610012747,0.7732816610012747,0.9099668461507948,0.9099778474234685,0.8967032463301997,0.8967032463301997,116.71840815544128,116.71840815544128,116.71840815544128,116.71840815544128,53.578971481323244,87.86073417663575,92.51455674171447,92.51898827552796,200041.8,199969.2,72.6,72.6
0035_KNNBaseline_item_msd,999644,6035,3706,5 user sample,KNNBaseline_item_msd,0.8852212596857297,-8.049436582502345e-06,0.8851966610022888,-3.2648120023459626e-05,0.9272731584808278,0.04204384935851557,0.9272731584808278,0.04204384935851557,0.7916206116449914,-0.0005142694492407118,0.791630230099375,-0.000504650994857081,0.7757202770592901,-0.016414604034941993,0.7757202770592901,-0.016414604034941993,0.7821339372065148,0.7821318585816197,0.7667282799944791,0.7667282799944791,0.9079712159943775,0.9079763838948052,0.9017334414118924,0.9017334414118924,27.59507050514221,27.59507050514221,27.59507050514221,27.59507050514221,241.4419132232666,435.4055051803589,438.69810338020324,438.70320825576783,200041.8,199928.8,113.0,113.0
0035_SVD,999644,6035,3706,5 user sample,SVD,0.8735632637398826,-0.0008332908307002729,0.8735393025249516,-0.0008572520456312516,0.9146374679778578,0.04024091340727498,0.9146374679778578,0.04024091340727498,0.7942314012593934,0.0005445297966815144,0.7942341479419601,0.0005472764792482376,0.791153290513712,-0.002533580948999914,0.791153290513712,-0.002533580948999914,0.7852007922731812,0.7851986573594857,0.772206744773876,0.772206744773876,0.9096265871275188,0.9096321307304771,0.9029365242831566,0.9029365242831566,121.3525565624237,121.3525565624237,121.3525565624237,121.3525565624237,52.60871877670288,94.78454961776734,99.11937789916992,99.12435121536255,200041.8,199928.8,113.0,113.0
0036_KNNBaseline_item_msd,999529,6035,3706,5 user sample,KNNBaseline_item_msd,0.8853281079850677,9.87988627554337e-05,0.8853433486783249,0.00011403955601263505,0.8614905778054608,-0.023738731316851447,0.8614905778054608,-0.023738731316851447,0.7917530155906883,-0.000381865503543799,0.7917435019692369,-0.0003913791249952059,0.8021987170867083,0.010063835992476178,0.8021987170867083,0.010063835992476178,0.7833820091269327,0.7833895930610115,0.7729699299147008,0.7729699299147008,0.9082420873547878,0.9082382570903256,0.9128593072691071,0.9128593072691071,29.463764095306395,29.463764095306395,29.463764095306395,29.463764095306395,273.8809103012085,488.51700892448423,491.7640091896057,491.76942830085756,200041.8,199905.8,136.0,136.0
0036_SVD,999529,6035,3706,5 user sample,SVD,0.8739924352347359,-0.00040411933584694193,0.8739978143902014,-0.00039874018038144055,0.8651092361196258,-0.009287318450957094,0.8651092361196258,-0.009287318450957094,0.7930189366069638,-0.0006679348557481202,0.7930172364088557,-0.000669635053856199,0.794895474325077,0.0012086028623651268,0.794895474325077,0.0012086028623651268,0.7846020061688451,0.7846283839137087,0.748354139242154,0.748354139242154,0.9090253736106672,0.9090265978142542,0.907547281302913,0.907547281302913,119.50229721069336,119.50229721069336,119.50229721069336,119.50229721069336,55.39121065139771,92.78721938133239,97.38482561111451,97.39104347229004,200041.8,199905.8,136.0,136.0
0037_KNNBaseline_item_msd,999479,6035,3706,5 user sample,KNNBaseline_item_msd,0.8853992159995532,0.000169906877240944,0.8853923954563733,0.00016308633406103556,0.891038052120072,0.005808742997759797,0.891038052120072,0.005808742997759797,0.7915449865449962,-0.0005898945492359697,0.7915355047761155,-0.0005993763181166845,0.7991400849638303,0.007005203869598131,0.7991400849638303,0.007005203869598131,0.7828078566563822,0.7828053889398365,0.7868236930804359,0.7868236930804359,0.9082688813443609,0.9082647810006748,0.9132180952996493,0.9132180952996493,29.31674380302429,29.31674380302429,29.31674380302429,29.31674380302429,256.59968094825746,469.94238767623904,473.17434482574464,473.1803080558777,200041.8,199895.8,146.0,146.0
0037_SVD,999479,6035,3706,5 user sample,SVD,0.8739165149673521,-0.0004800396032307308,0.8738971531781139,-0.0004994013924689567,0.8968540983687652,0.022457543798182322,0.8968540983687652,0.022457543798182322,0.793264034838726,-0.0004228366239859005,0.7932668205304113,-0.0004200509323005752,0.7874696636325604,-0.00621720783015145,0.7874696636325604,-0.00621720783015145,0.7847650760995496,0.7847900377691088,0.7557084902036378,0.7557084902036378,0.9099164245649071,0.9099194399320532,0.9062819883832015,0.9062819883832015,127.80222778320312,127.80222778320312,127.80222778320312,127.80222778320312,52.575716161727904,104.30467867851257,107.64527220726013,107.65073347091675,200041.8,199895.8,146.0,146.0
0038_KNNBaseline_item_msd,999354,6035,3706,5 user sample,KNNBaseline_item_msd,0.8853555099697286,0.00012620084741632454,0.885405102174851,0.0001757930525387863,0.8235801553393255,-0.06164915378298674,0.8235801553393255,-0.06164915378298674,0.7917294100625085,-0.0004054710317236143,0.7917331024902167,-0.00040177860401546805,0.7823907499380681,-0.009744131156164015,0.7823907499380681,-0.009744131156164015,0.7832560788094245,0.7832320424442194,0.8124628556225162,0.8124628556225162,0.9081618438360737,0.9081512701149519,0.9209212340892083,0.9209212340892083,27.427395486831664,27.427395486831664,27.427395486831664,27.427395486831664,246.26569347381593,446.44496259689333,449.578874206543,449.5850900650024,200041.8,199870.8,171.0,171.0
