,num_ratings,num_users,num_movies,name,algo_name,rmse_all,increase_from_baseline_rmse_all,rmse_non-boycott,increase_from_baseline_rmse_non-boycott,rmse_boycott,increase_from_baseline_rmse_boycott,rmse_all-like-boycott,increase_from_baseline_rmse_all-like-boycott,ndcg10_all,increase_from_baseline_ndcg10_all,ndcg10_non-boycott,increase_from_baseline_ndcg10_non-boycott,ndcg10_boycott,increase_from_baseline_ndcg10_boycott,ndcg10_all-like-boycott,increase_from_baseline_ndcg10_all-like-boycott,ndcg5_all,ndcg5_non-boycott,ndcg5_boycott,ndcg5_all-like-boycott,ndcgfull_all,ndcgfull_non-boycott,ndcgfull_boycott,ndcgfull_all-like-boycott,fit_time_all,fit_time_non-boycott,fit_time_boycott,fit_time_all-like-boycott,test_times_all,test_times_non-boycott,test_times_boycott,test_times_all-like-boycott,num_tested_all,num_tested_non-boycott,num_tested_boycott,num_tested_all-like-boycott
0018_SVD,997663,6027,3706,users from state US_ID excluded,SVD,0.8739424728669549,0.0005206886982331849,0.8734152725876445,-6.511581077228712e-06,1.0595554350999201,0.18613365093119838,1.0595554350999201,0.18613365093119838,0.7942229810549036,0.0010537923859703646,0.7943358697859587,0.0011666811170254476,0.7456792959100879,-0.04748989275884541,0.7456792959100879,-0.04748989275884541,0.7860223770755619,0.7860960814504538,0.7532976267506319,0.7532976267506319,0.9094389487150567,0.9094560669031692,0.9015075587135246,0.9015075587135246,103.29787731170654,103.29787731170654,103.29787731170654,103.29787731170654,17.21376395225525,32.15913472175598,37.4206184387207,37.443361616134645,200041.8,199532.6,509.2,509.2
0019_KNNBaseline_item_msd,984566,5946,3706,users from state US_NC excluded,KNNBaseline_item_msd,0.886509827792142,0.0010758509797167415,0.8859215968986177,0.0004876200861924085,0.9227669940854346,0.037333017273009306,0.9227669940854346,0.037333017273009306,0.7908045916431109,-0.0007414277695718674,0.7912297902548697,-0.0003162291578130416,0.7617898617564796,-0.029756157656203208,0.7617898617564796,-0.029756157656203208,0.7828568042486157,0.7832026928607119,0.7602282513246418,0.7602282513246418,0.9080636962710266,0.9082536644251664,0.8960558086179058,0.8960558086179058,29.098705768585205,29.098705768585205,29.098705768585205,29.098705768585205,167.12716326713561,334.42534046173097,338.73982815742494,338.8279236793518,200041.8,196913.2,3128.6,3128.6
0019_SVD,984566,5946,3706,users from state US_NC excluded,SVD,0.8744502048719225,0.0010284207032007497,0.8736745355249352,0.00025275135621349865,0.9219477589925342,0.04852597482381249,0.9219477589925342,0.04852597482381249,0.7932862635109118,0.00011707484197853724,0.7937837060617341,0.0006145173928008285,0.7593818193768993,-0.033787369292033964,0.7593818193768993,-0.033787369292033964,0.7853547802782307,0.7857527192806569,0.759391111099329,0.759391111099329,0.9094117268034323,0.9096102474624436,0.8968632938630675,0.8968632938630675,98.70838198661804,98.70838198661804,98.70838198661804,98.70838198661804,24.445520067214964,42.0570004940033,45.822275972366334,46.475538682937625,200041.8,196913.2,3128.6,3128.6
0020_KNNBaseline_item_msd,984536,5956,3705,users from state US_AZ excluded,KNNBaseline_item_msd,0.8878464683292455,0.0024124915168202143,0.8856953853667514,0.00026140855432610355,1.0138497638573536,0.1284157870449283,1.0138497638573536,0.1284157870449283,0.7912692191720749,-0.0002768002406078329,0.7916888862097803,0.00014286679709751837,0.7634998635557283,-0.02804615585695447,0.7634998635557283,-0.02804615585695447,0.7830580597292953,0.7835234658308027,0.7504361616489821,0.7504361616489821,0.9079965155292203,0.90812496718274,0.8988938597689277,0.8988938597689277,27.667989110946657,27.667989110946657,27.667989110946657,27.667989110946657,170.1516227722168,333.6375136375427,339.304376745224,339.3988410949707,200041.8,196907.2,3134.6,3134.6
0020_SVD,984536,5956,3705,users from state US_AZ excluded,SVD,0.8763703926077888,0.0029486084390670797,0.8740287655857927,0.0006069814170709398,1.0126578868475145,0.13923610267879272,1.0126578868475145,0.13923610267879272,0.7934587877837704,0.00028959911483716905,0.7939463141299805,0.0007771254610472456,0.7612282377799124,-0.031940950889020825,0.7612282377799124,-0.031940950889020825,0.7848921040879253,0.7854354599638121,0.7468657144501293,0.7468657144501293,0.9092198882470758,0.909353316316972,0.8997645374725389,0.8997645374725389,98.19321484565735,98.19321484565735,98.19321484565735,98.19321484565735,22.060257625579833,39.14767360687256,44.35224900245667,44.43975076675415,200041.8,196907.2,3134.6,3134.6
0021_KNNBaseline_item_msd,962497,5786,3700,users from state US_MI excluded,KNNBaseline_item_msd,0.889446315993984,0.004012339181558744,0.8853494928387491,-8.448397367621929e-05,0.9882469074137854,0.1028129306013601,0.9882469074137854,0.1028129306013601,0.7897381376028109,-0.001807881809871903,0.790469502294459,-0.0010765171182237632,0.7729073509598751,-0.018638668452807705,0.7729073509598751,-0.018638668452807705,0.7815715362659651,0.7825264208038168,0.7598153668349813,0.7598153668349813,0.9080766014353623,0.9084327874982154,0.8999582781963277,0.8999582781963277,27.40190167427063,27.40190167427063,27.40190167427063,27.40190167427063,174.98830580711365,335.9678615570068,340.7192749023437,341.7170742988586,200041.8,192499.4,7542.4,7542.4
0021_SVD,962497,5786,3700,users from state US_MI excluded,SVD,0.8785602950060936,0.005138510837371824,0.873958282348036,0.0005364981793142265,0.9887610936514417,0.11533930948271998,0.9887610936514417,0.11533930948271998,0.7917837295015756,-0.001385459167357661,0.7926267983708166,-0.0005423902981166462,0.7723893360976346,-0.020779852571298663,0.7723893360976346,-0.020779852571298663,0.7835605399884902,0.7846282732659765,0.7592392760934834,0.7592392760934834,0.9091274261659918,0.9095200049992342,0.9001796384541789,0.9001796384541789,94.75198969841003,94.75198969841003,94.75198969841003,94.75198969841003,30.307875061035155,46.00138468742371,49.0148766040802,50.555387830734254,200041.8,192499.4,7542.4,7542.4
0022_KNNBaseline_item_msd,995279,6019,3706,users from state US_NE excluded,KNNBaseline_item_msd,0.8857488919857956,0.0003149151733703448,0.8849240221216746,-0.000509954690750658,1.0387449682364913,0.153310991424066,1.0387449682364913,0.153310991424066,0.7915562754464573,1.0256033774580509e-05,0.7917708214012174,0.00022480198853458422,0.7394110718651966,-0.052134947547486155,0.7394110718651966,-0.052134947547486155,0.7831889799664947,0.7833001776620729,0.7531040601327732,0.7531040601327732,0.9083583958973476,0.908394073870363,0.8981378321346574,0.8981378321346574,26.275460386276244,26.275460386276244,26.275460386276244,26.275460386276244,185.4235949039459,346.1131301403046,349.6330811023712,349.6582033634186,200041.8,199055.8,986.0,986.0
0022_SVD,995279,6019,3706,users from state US_NE excluded,SVD,0.8742922940860453,0.0008705099173235142,0.8734007385183504,-2.1045650371309677e-05,1.0384995899403315,0.1650778057716098,1.0384995899403315,0.1650778057716098,0.7936406864715652,0.0004714978026318928,0.793876154003531,0.0007069653345976867,0.7361820027789926,-0.05698718588994067,0.7361820027789926,-0.05698718588994067,0.7860914358358462,0.7862598169799812,0.7404272037470474,0.7404272037470474,0.9097221296418695,0.9097713708284241,0.895615951911854,0.895615951911854,97.20475916862488,97.20475916862488,97.20475916862488,97.20475916862488,23.645254611968994,39.05716404914856,42.45698080062866,42.48336696624756,200041.8,199055.8,986.0,986.0
0023_KNNBaseline_item_msd,978406,5902,3704,users from state US_WI excluded,KNNBaseline_item_msd,0.8876999232628231,0.0022659464503977933,0.8853857517683735,-4.822504405177508e-05,0.9859723742399902,0.10053839742756487,0.9859723742399902,0.10053839742756487,0.7911581993169762,-0.0003878200957065925,0.7916077941675476,6.177475486479622e-05,0.7719367405519599,-0.019609278860722834,0.7719367405519599,-0.019609278860722834,0.7829860103892967,0.7834379132546321,0.7637404160233228,0.7637404160233228,0.9083132898234831,0.9084706704009496,0.9015864482441106,0.9015864482441106,26.53111400604248,26.53111400604248,26.53111400604248,26.53111400604248,175.3728943824768,333.1934387207031,339.73854579925535,339.87936129570005,200041.8,195681.2,4360.6,4360.6
0023_SVD,978406,5902,3704,users from state US_WI excluded,SVD,0.876814648305045,0.003392864136323226,0.874229673330305,0.0008078891615832529,0.9858625477814098,0.11244076361268807,0.9858625477814098,0.11244076361268807,0.7921102481953802,-0.0010589404735530383,0.7926339183753585,-0.0005352702935748077,0.7696481598545639,-0.02352102881436935,0.7696481598545639,-0.02352102881436935,0.7839314060063765,0.7844992601535683,0.7597809075101172,0.7597809075101172,0.9091271212829032,0.9093034875188615,0.9015888866061681,0.9015888866061681,97.86509242057801,97.86509242057801,97.86509242057801,97.86509242057801,22.254615116119385,45.123535776138304,49.44947853088379,49.58832221031189,200041.8,195681.2,4360.6,4360.6
0024_KNNBaseline_item_msd,999184,6032,3706,users from state US_ND excluded,KNNBaseline_item_msd,0.8855445269645512,0.00011055015212591002,0.8854658387962224,3.186198379712124e-05,0.9586351506721851,0.07320117385975977,0.9586351506721851,0.07320117385975977,0.7914283475791055,-0.00011767183357724864,0.7914846305695894,-6.138884309336845e-05,0.7505272988680348,-0.041018720544647946,0.7505272988680348,-0.041018720544647946,0.7839619159806301,0.7840117260594965,0.7447412644430902,0.7447412644430902,0.9084033901003112,0.9084501186923244,0.873198467845444,0.873198467845444,25.98461570739746,25.98461570739746,25.98461570739746,25.98461570739746,177.09601612091063,338.43087882995604,342.7216215133667,342.73107252120974,200041.8,199836.8,205.0,205.0
0024_SVD,999184,6032,3706,users from state US_ND excluded,SVD,0.8739191308969525,0.0004973467282307631,0.8738185211456637,0.0003967369769419804,0.9665356121175638,0.09311382794884204,0.9665356121175638,0.09311382794884204,0.7929706517140545,-0.00019853695487881406,0.7930451670993064,-0.00012402156962687538,0.7388146329790295,-0.05435455568990377,0.7388146329790295,-0.05435455568990377,0.7857319169075184,0.7857857707914108,0.7428043113861994,0.7428043113861994,0.9093788870934137,0.9094276726572664,0.8726231437244554,0.8726231437244554,94.87220959663391,94.87220959663391,94.87220959663391,94.87220959663391,32.49183883666992,51.50883235931396,58.29449672698975,58.300165462493894,200041.8,199836.8,205.0,205.0
0025_KNNBaseline_item_msd,994807,6008,3705,users from state US_UT excluded,KNNBaseline_item_msd,0.8860311022796268,0.0005971254672014759,0.8853402212379031,-9.375557452218075e-05,1.0051310571217589,0.11969708030933357,1.0051310571217589,0.11969708030933357,0.7915564851851806,1.0465772497858516e-05,0.7915954517243297,4.943231164689088e-05,0.783953293306047,-0.00759272610663575,0.783953293306047,-0.00759272610663575,0.7835247255622427,0.7835144816111003,0.7852176059422629,0.7852176059422629,0.9084821063436183,0.9085345694589471,0.898638060356966,0.898638060356966,27.88339796066284,27.88339796066284,27.88339796066284,27.88339796066284,170.31497545242308,337.2928078174591,341.2321551322937,341.2611794948578,200041.8,198961.4,1080.4,1080.4
0025_SVD,994807,6008,3705,users from state US_UT excluded,SVD,0.87389872843267,0.0004769442639482868,0.8731421536015841,-0.00027963056713764534,1.0034923364084047,0.130070552239683,1.0034923364084047,0.130070552239683,0.7935511817080588,0.00038199303912556104,0.793597592600492,0.0004284039315587407,0.7845148880011255,-0.008654300667807813,0.7845148880011255,-0.008654300667807813,0.7857240369987664,0.7857229545016187,0.785594242829322,0.785594242829322,0.9095854446854267,0.9096367915525032,0.8999506260001752,0.8999506260001752,95.77714657783508,95.77714657783508,95.77714657783508,95.77714657783508,28.94408836364746,45.763082599639894,50.31460599899292,50.351886510849,200041.8,198961.4,1080.4,1080.4
0026_KNNBaseline_item_msd,972425,5863,3704,users from state US_PA excluded,KNNBaseline_item_msd,0.888622501543302,0.0031885247308767184,0.8864161010020941,0.0009821241896688093,0.9625519572017256,0.07711798038930029,0.9625519572017256,0.07711798038930029,0.7906758325946293,-0.0008701868180535088,0.7909695315494879,-0.0005764878631948633,0.7805015146583927,-0.011044504754290085,0.7805015146583927,-0.011044504754290085,0.7825130556508547,0.7827319793560894,0.7751728840861796,0.7751728840861796,0.9082725892628762,0.9083508292271546,0.9056784594000444,0.9056784594000444,26.629768323898315,26.629768323898315,26.629768323898315,26.629768323898315,184.04964456558227,348.10657420158384,352.1595083713531,352.34187893867494,200041.8,194485.0,5556.8,5556.8
0026_SVD,972425,5863,3704,users from state US_PA excluded,SVD,0.8779079708394857,0.0044861866707639475,0.8753655977473281,0.0019438135786064015,0.9625590005466501,0.08913721637792837,0.9625590005466501,0.08913721637792837,0.792780990141606,-0.0003881985273272992,0.7931771226615206,7.93399258736116e-06,0.7791042021272795,-0.014064986541653779,0.7791042021272795,-0.014064986541653779,0.7846570674243273,0.784920292351544,0.7759129800390653,0.7759129800390653,0.9093123348586101,0.9094204023397342,0.9057311394305998,0.9057311394305998,95.81511816978454,95.81511816978454,95.81511816978454,95.81511816978454,28.960993337631226,45.741952419281006,51.66859679222107,51.85869421958923,200041.8,194485.0,5556.8,5556.8
0027_KNNBaseline_item_msd,997909,6028,3705,users from state US_MT excluded,KNNBaseline_item_msd,0.8856113868201693,0.0001774100077439611,0.8854006268935815,-3.334991884385019e-05,0.9724499926802241,0.08701601586779883,0.9724499926802241,0.08701601586779883,0.7920540448252651,0.0005080254125823247,0.7921668252805213,0.0006208058678385253,0.7437097218621884,-0.047836297550494344,0.7437097218621884,-0.047836297550494344,0.7840431610596437,0.7842160167153844,0.7018267938147853,0.7018267938147853,0.9084825858064984,0.9085357613824764,0.8817970814637043,0.8817970814637043,26.16596031188965,26.16596031188965,26.16596031188965,26.16596031188965,174.48380918502806,341.24596629142764,346.3270967960358,346.3410280227661,200041.8,199581.8,460.0,460.0
0027_SVD,997909,6028,3705,users from state US_MT excluded,SVD,0.8742909907768942,0.0008692066081724681,0.8740403692092871,0.0006185850405653337,0.9766361250933443,0.10321434092462256,0.9766361250933443,0.10321434092462256,0.7939851314094148,0.0008159427404815789,0.7941150216008737,0.0009458329319403935,0.7381905304849959,-0.05497865818393732,0.7381905304849959,-0.05497865818393732,0.7859090197487193,0.7860926799028264,0.6982141085071002,0.6982141085071002,0.9096901700104677,0.9097469880046324,0.8811783452837112,0.8811783452837112,96.62530407905578,96.62530407905578,96.62530407905578,96.62530407905578,23.369373846054078,47.38898220062256,52.16195168495178,52.17349538803101,200041.8,199581.8,460.0,460.0
0028_KNNBaseline_item_msd,948108,5729,3704,users from state US_TX excluded,KNNBaseline_item_msd,0.8921173737874704,0.006683396975045053,0.886302937738851,0.0008689609264257436,0.991968869566762,0.1065348927543367,0.991968869566762,0.1065348927543367,0.7901270086955392,-0.001419010717143565,0.7905583454984669,-0.0009876739142158364,0.7824272725281569,-0.009118746884525852,0.7824272725281569,-0.009118746884525852,0.7815841005633013,0.7821154121321205,0.7717588228925043,0.7717588228925043,0.9079952131933936,0.9082395703888935,0.9034925273281461,0.9034925273281461,26.46049098968506,26.46049098968506,26.46049098968506,26.46049098968506,169.1805691242218,324.3058942317963,330.1595631122589,332.19662342071535,200041.8,189621.6,10420.2,10420.2
0028_SVD,948108,5729,3704,users from state US_TX excluded,SVD,0.8817331084974619,0.008311324328740155,0.8752475985748799,0.0018258144061581438,0.9923594213027084,0.11893763713398664,0.9923594213027084,0.11893763713398664,0.7918982384219045,-0.0012709502470287237,0.7925477911516792,-0.0006213975172540964,0.7803149135841314,-0.012854275084801858,0.7803149135841314,-0.012854275084801858,0.783850860839556,0.784522909232684,0.7714665863682926,0.7714665863682926,0.9088133153534846,0.9091373865415232,0.9028397553462699,0.9028397553462699,96.00377230644226,96.00377230644226,96.00377230644226,96.00377230644226,19.48878288269043,37.474338340759275,41.51491632461548,44.17202744483948,200041.8,189621.6,10420.2,10420.2
0029_KNNBaseline_item_msd,991771,5989,3705,users from state US_ME excluded,KNNBaseline_item_msd,0.8862317758500955,0.0007977990376701882,0.8856269838433144,0.00019300703088909188,0.9546490478564102,0.06921507104398494,0.9546490478564102,0.06921507104398494,0.7913668307612935,-0.00017918865138921714,0.79162387876794,7.785935525728149e-05,0.7615078937829931,-0.03003812562968966,0.7615078937829931,-0.03003812562968966,0.7838931618042838,0.7841659052929171,0.7525443703447225,0.7525443703447225,0.9086746326430916,0.9087633041835262,0.8982708640165878,0.8982708640165878,27.692459535598754,27.692459535598754,27.692459535598754,27.692459535598754,166.48875026702882,335.1774296283722,339.87567272186277,339.9259369850159,200041.8,198354.2,1687.6,1687.6
0029_SVD,991771,5989,3705,users from state US_ME excluded,SVD,0.8741581823807856,0.0007363982120638379,0.8734426115739943,2.082740527253879e-05,0.954532830798575,0.08111104662985325,0.954532830798575,0.08111104662985325,0.7938915640426367,0.0007223753737034544,0.794166159222525,0.000996970553591714,0.7618028678495236,-0.03136632081940971,0.7618028678495236,-0.03136632081940971,0.7859109651565342,0.7861771422827836,0.7552939494447184,0.7552939494447184,0.9101173107589794,0.9102249374764687,0.8974891468777922,0.8974891468777922,102.6424482345581,102.6424482345581,102.6424482345581,102.6424482345581,16.612825775146483,31.66832275390625,35.303036546707155,35.35097470283508,200041.8,198354.2,1687.6,1687.6
0030_KNNBaseline_item_msd,993422,5994,3705,users from state US_KY excluded,KNNBaseline_item_msd,0.8858305113941377,0.0003965345817124044,0.8854084911951114,-2.5485617313858455e-05,0.9454084423234967,0.05997446551107144,0.9454084423234967,0.05997446551107144,0.7912019776290892,-0.00034404178359359605,0.7913589539119338,-0.0001870655007489841,0.7708909491482008,-0.02065507026448199,0.7708909491482008,-0.02065507026448199,0.7833312038883479,0.7834021062018205,0.7744362723639219,0.7744362723639219,0.9081500248845528,0.9081410798097806,0.9093168599615872,0.9093168599615872,27.885910034179688,27.885910034179688,27.885910034179688,27.885910034179688,183.4298400402069,340.79600591659545,346.19583044052126,346.25129709243777,200041.8,198684.4,1357.4,1357.4
0030_SVD,993422,5994,3705,users from state US_KY excluded,SVD,0.8740133911485085,0.000591606979786774,0.8734882781362187,6.649396749691672e-05,0.9475760355829973,0.07415425141427556,0.9475760355829973,0.07415425141427556,0.7932232496651392,5.406099620597349e-05,0.7933779466110105,0.0002087579420771979,0.7732730327914157,-0.019896155877517585,0.7732730327914157,-0.019896155877517585,0.785159070155072,0.785196289518948,0.7806439330796486,0.7806439330796486,0.9095906079714178,0.9095973149742793,0.9087189302268627,0.9087189302268627,97.03219265937805,97.03219265937805,97.03219265937805,97.03219265937805,24.772189140319824,40.53064522743225,44.98668956756592,45.02002840042114,200041.8,198684.4,1357.4,1357.4
0031_KNNBaseline_item_msd,978361,5923,3706,users from state US_OR excluded,KNNBaseline_item_msd,0.8875761624674056,0.0021421856549802554,0.8856498798942389,0.00021590308181362872,0.9698890928283068,0.08445511601588152,0.9698890928283068,0.08445511601588152,0.7911591303331359,-0.00038688907954687046,0.7915414736810996,-4.545731583149859e-06,0.7741284480114842,-0.017417571401198595,0.7741284480114842,-0.017417571401198595,0.7826846080992631,0.7832234050159593,0.7568342812240709,0.7568342812240709,0.9078385013439219,0.9079674474415903,0.9013176758429206,0.9013176758429206,27.394919919967652,27.394919919967652,27.394919919967652,27.394919919967652,177.31644387245177,331.8090757369995,338.8758696556091,338.9928042411804,200041.8,195672.2,4369.6,4369.6
0031_SVD,978361,5923,3706,users from state US_OR excluded,SVD,0.8766282735395128,0.0032064893707910436,0.8743767786158048,0.0009549944470830241,0.9720797589880027,0.09865797481928096,0.9720797589880027,0.09865797481928096,0.7928970003570109,-0.00027218831192232784,0.7933515987228371,0.00018241005390384757,0.7726152998421677,-0.020553888826765565,0.7726152998421677,-0.020553888826765565,0.7844653338226787,0.7850876192632199,0.7545482945016897,0.7545482945016897,0.9090831498313439,0.9092592805126667,0.9001725066125867,0.9001725066125867,94.83941459655762,94.83941459655762,94.83941459655762,94.83941459655762,29.968258237838747,44.43032174110412,49.088040018081664,49.216915941238405,200041.8,195672.2,4369.6,4369.6
0032_KNNBaseline_item_msd,985393,5954,3706,users from state US_MD excluded,KNNBaseline_item_msd,0.8878020725490317,0.002368095736606346,0.8857252038232988,0.0002912270108734738,1.0163038928202441,0.13086991600781883,1.0163038928202441,0.13086991600781883,0.7907849316537934,-0.0007610877588893894,0.791178765421229,-0.00036725399145376425,0.7642834269565076,-0.027262592456175128,0.7642834269565076,-0.027262592456175128,0.783391526651599,0.7837717874778459,0.7579334670882589,0.7579334670882589,0.9080689755063072,0.9082238717208513,0.8973573423935777,0.8973573423935777,26.771409034729004,26.771409034729004,26.771409034729004,26.771409034729004,186.5009051322937,340.14947271347046,350.9235830783844,350.9939651966095,200041.8,197078.6,2963.2,2963.2
0032_SVD,985393,5954,3706,users from state US_MD excluded,SVD,0.87673734190405,0.0033155577353282117,0.8745293220200328,0.0011075378513110135,1.0126862620867194,0.13926447791799768,1.0126862620867194,0.13926447791799768,0.7925869824492776,-0.0005822062196556566,0.7930191985472784,-0.0001499901216548416,0.7635948207807216,-0.02957436788821166,0.7635948207807216,-0.02957436788821166,0.7843768705959162,0.7847885699730369,0.7566377019739857,0.7566377019739857,0.9094238614253015,0.9096030102092165,0.8970350481686994,0.8970350481686994,98.98961000442505,98.98961000442505,98.98961000442505,98.98961000442505,20.394211292266846,35.732392358779904,42.72143588066101,42.81354308128357,200041.8,197078.6,2963.2,2963.2
0033_KNNBaseline_item_msd,992252,5983,3706,users from state US_IA excluded,KNNBaseline_item_msd,0.8859533405091149,0.0005193636966895898,0.8856773369033606,0.0002433600909352851,0.9196829948768451,0.03424901806441982,0.9196829948768451,0.03424901806441982,0.7914595414399755,-8.64779727072218e-05,0.7913978193293529,-0.00014820008332983026,0.7983581996813482,0.00681218026866548,0.7983581996813482,0.00681218026866548,0.7829496417805221,0.7828600402641548,0.7924613878145,0.7924613878145,0.9084487902073576,0.9083672407636151,0.9170536672262518,0.9170536672262518,28.48859691619873,28.48859691619873,28.48859691619873,28.48859691619873,181.81128330230712,344.8609225273132,350.85812578201296,350.9065899372101,200041.8,198450.4,1591.4,1591.4
0033_SVD,992252,5983,3706,users from state US_IA excluded,SVD,0.8745147047781693,0.0010929206094475452,0.8741574647475627,0.0007356805788409915,0.9179224137399409,0.04450062957121914,0.9179224137399409,0.04450062957121914,0.7935692317215703,0.00040004305263707796,0.7935386441352865,0.0003694554663532523,0.7971074306164089,0.003938241947475607,0.7971074306164089,0.003938241947475607,0.7855152194272285,0.7854757746373134,0.7895240035934509,0.7895240035934509,0.909409955009917,0.9093259022758863,0.918276244852063,0.918276244852063,96.01345400810241,96.01345400810241,96.01345400810241,96.01345400810241,25.037037229537965,41.09930291175842,44.48249096870423,44.53468360900879,200041.8,198450.4,1591.4,1591.4
0034_KNNBaseline_item_msd,997777,6026,3706,users from state US_VT excluded,KNNBaseline_item_msd,0.88532779121799,-0.00010618559443531517,0.885177648620328,-0.0002563281920973104,0.9445137783469025,0.05907980153447723,0.9445137783469025,0.05907980153447723,0.7913345894238473,-0.00021142998883549868,0.7913772470207038,-0.00016877239197898852,0.7727694076384004,-0.01877661177428236,0.7727694076384004,-0.01877661177428236,0.7832398750897344,0.7832136555060936,0.7940611224236683,0.7940611224236683,0.9081166469854022,0.9080983230588682,0.9160009070477229,0.9160009070477229,25.8467999458313,25.8467999458313,25.8467999458313,25.8467999458313,179.83631300926208,337.1136545181274,341.3800559997559,341.39511971473695,200041.8,199555.4,486.4,486.4
0034_SVD,997777,6026,3706,users from state US_VT excluded,SVD,0.8740405220152654,0.0006187378465436488,0.8738644154190187,0.0004426312502969765,0.9430780287722657,0.06965624460354392,0.9430780287722657,0.06965624460354392,0.7931248455927012,-4.434307623202294e-05,0.7931702323205669,1.0436516336698176e-06,0.7735957708578888,-0.01957341781104449,0.7735957708578888,-0.01957341781104449,0.7846485080982917,0.7846542962012756,0.7817589750860097,0.7817589750860097,0.9091350990730632,0.9091277543806798,0.912297271620971,0.912297271620971,98.21983561515808,98.21983561515808,98.21983561515808,98.21983561515808,25.09329762458801,41.79739465713501,45.35633950233459,45.37051587104797,200041.8,199555.4,486.4,486.4
0035_KNNBaseline_item_msd,996198,6001,3706,users from state US_NV excluded,KNNBaseline_item_msd,0.8859339827868556,0.0005000059744303398,0.8853431572391717,-9.081957325363099e-05,1.0219685666884852,0.13653458987605993,1.0219685666884852,0.13653458987605993,0.7910993838538898,-0.0004466355587929849,0.7910667184669398,-0.00047930094574299975,0.7974424193133873,0.005896399900704563,0.7974424193133873,0.005896399900704563,0.7828536057420046,0.7828280710584951,0.7869753196362785,0.7869753196362785,0.908316269876033,0.908355232802067,0.9023285948432539,0.9023285948432539,26.701091480255126,26.701091480255126,26.701091480255126,26.701091480255126,181.88611640930176,347.73110914230347,351.1063819408417,351.1290468215942,200041.8,199239.6,802.2,802.2
0035_SVD,996198,6001,3706,users from state US_NV excluded,SVD,0.8747812612258782,0.001359477057156444,0.8741521891094809,0.0007304049407591551,1.0188824148423299,0.14546063067360815,1.0188824148423299,0.14546063067360815,0.7927291268268575,-0.0004400618420757896,0.7926739546537496,-0.0004952340151836987,0.8030896683308452,0.009920479661911896,0.8030896683308452,0.009920479661911896,0.7847615554025913,0.7847280619156785,0.790171940002341,0.790171940002341,0.9092856981903863,0.9093100155655189,0.9055488313568814,0.9055488313568814,98.63796730041504,98.63796730041504,98.63796730041504,98.63796730041504,23.49256010055542,43.40724048614502,48.484941244125366,48.50998377799988,200041.8,199239.6,802.2,802.2
0036_KNNBaseline_item_msd,994221,5997,3705,users from state US_NH excluded,KNNBaseline_item_msd,0.8861010159255761,0.0006670391131508024,0.8856179152145691,0.00018393840214381285,0.9626597690067756,0.07722579219435033,0.9626597690067756,0.07722579219435033,0.7918577560443575,0.00031173663167471943,0.7919735360829059,0.0004275166702231159,0.7766807771443431,-0.014865242268339629,0.7766807771443431,-0.014865242268339629,0.7838941875545934,0.7839964700100188,0.7705343645262752,0.7705343645262752,0.9088012800350951,0.9088469886597608,0.9024298335927667,0.9024298335927667,25.09895615577698,25.09895615577698,25.09895615577698,25.09895615577698,169.53360977172852,323.2320394039154,329.5606689453125,329.6006368637085,200041.8,198844.2,1197.6,1197.6
0036_SVD,994221,5997,3705,users from state US_NH excluded,SVD,0.8746572837996356,0.00123549963091385,0.8741222927812196,0.0007005086124978188,0.9591034398598488,0.08568165569112707,0.9591034398598488,0.08568165569112707,0.792204491386094,-0.0009646972828393219,0.7922970164415656,-0.0008721722273676846,0.7801561919608144,-0.01301299670811884,0.7801561919608144,-0.01301299670811884,0.7849462336294748,0.7850826003665061,0.7668708874880025,0.7668708874880025,0.9092761183699671,0.909316019581001,0.9037145069630924,0.9037145069630924,99.65258736610413,99.65258736610413,99.65258736610413,99.65258736610413,22.206963109970093,44.52619295120239,47.597550010681154,47.630922079086304,200041.8,198844.2,1197.6,1197.6
0037_KNNBaseline_item_msd,996709,6017,3705,users from state US_AL excluded,KNNBaseline_item_msd,0.8857949904450579,0.0003610136326326341,0.8855670621046203,0.00013308529219502319,0.9483587787514474,0.06292480193902206,0.9483587787514474,0.06292480193902206,0.7915152596012721,-3.0759811410652205e-05,0.7915379584962113,-8.060916471430701e-06,0.7849416762674732,-0.006604343145209524,0.7849416762674732,-0.006604343145209524,0.7834005155128814,0.7833731976286609,0.7909131417506898,0.7909131417506898,0.9083160125993734,0.9083063448645289,0.9108421754012308,0.9108421754012308,25.586557149887085,25.586557149887085,25.586557149887085,25.586557149887085,176.97875008583068,341.35233397483825,344.78850202560426,344.80989971160886,200041.8,199341.8,700.0,700.0
0037_SVD,996709,6017,3705,users from state US_AL excluded,SVD,0.87425338754304,0.0008316033743183127,0.8739724643131643,0.0005506801444425946,0.9507554242313742,0.07733364006265242,0.9507554242313742,0.07733364006265242,0.7934326030923458,0.0002634144234124891,0.7934797273384048,0.0003105386694715051,0.7796736011522227,-0.013495587516710539,0.7796736011522227,-0.013495587516710539,0.7851111310612804,0.7850933363765572,0.7902108881770118,0.7902108881770118,0.9095321626031267,0.9095327398485246,0.9093799390954704,0.9093799390954704,100.15192532539368,100.15192532539368,100.15192532539368,100.15192532539368,18.0092622756958,37.25770688056946,40.29274535179138,40.312492561340335,200041.8,199341.8,700.0,700.0
