,num_ratings,num_users,num_movies,name,algo_name,rmse_all,increase_from_baseline_rmse_all,rmse_non-boycott,increase_from_baseline_rmse_non-boycott,rmse_boycott,increase_from_baseline_rmse_boycott,rmse_all-like-boycott,increase_from_baseline_rmse_all-like-boycott,ndcg10_all,increase_from_baseline_ndcg10_all,ndcg10_non-boycott,increase_from_baseline_ndcg10_non-boycott,ndcg10_boycott,increase_from_baseline_ndcg10_boycott,ndcg10_all-like-boycott,increase_from_baseline_ndcg10_all-like-boycott,ndcg5_all,ndcg5_non-boycott,ndcg5_boycott,ndcg5_all-like-boycott,ndcgfull_all,ndcgfull_non-boycott,ndcgfull_boycott,ndcgfull_all-like-boycott,fit_time_all,fit_time_non-boycott,fit_time_boycott,fit_time_all-like-boycott,test_times_all,test_times_non-boycott,test_times_boycott,test_times_all-like-boycott,num_tested_all,num_tested_non-boycott,num_tested_boycott,num_tested_all-like-boycott,increase_rmse_all,percent_increase_rmse_all,increase_rmse_non-boycott,percent_increase_rmse_non-boycott,increase_rmse_boycott,percent_increase_rmse_boycott,increase_rmse_all-like-boycott,percent_increase_rmse_all-like-boycott,increase_ndcg10_all,percent_increase_ndcg10_all,increase_ndcg10_non-boycott,percent_increase_ndcg10_non-boycott,increase_ndcg10_boycott,percent_increase_ndcg10_boycott,increase_ndcg10_all-like-boycott,percent_increase_ndcg10_all-like-boycott,increase_ndcg5_all,percent_increase_ndcg5_all,increase_ndcg5_non-boycott,percent_increase_ndcg5_non-boycott,increase_ndcg5_boycott,percent_increase_ndcg5_boycott,increase_ndcg5_all-like-boycott,percent_increase_ndcg5_all-like-boycott,increase_ndcgfull_all,percent_increase_ndcgfull_all,increase_ndcgfull_non-boycott,percent_increase_ndcgfull_non-boycott,increase_ndcgfull_boycott,percent_increase_ndcgfull_boycott,increase_ndcgfull_all-like-boycott,percent_increase_ndcgfull_all-like-boycott
0051_SVD,999932,6035,3706,5 user sample,SVD,0.8728952162438708,-0.001501338326712065,0.8729037864910245,-0.0014927680795583376,0.8370724149339035,-0.03732413963667936,0.8370724149339035,-0.03732413963667936,0.7942504232107941,0.0005635517480822028,0.7942176789470536,0.0005308074843417554,0.8467458349028212,0.0530589634401093,0.8467458349028212,0.0530589634401093,0.7858160164276491,0.7857904397579274,0.8189352317340346,0.8189352317340346,0.909619831312407,0.9096145398631931,0.9160030667563688,0.9160030667563688,131.14394149780273,131.14394149780273,131.14394149780273,131.14394149780273,49.77903628349304,83.89376788139344,89.42982831001282,89.4340476036072,200041.8,199986.4,55.4,55.4,-0.0124457900893018,-1.4057622995289327,-0.012437219842148073,-1.4047942830141185,-0.04826859139926909,-5.45197737978767,-0.04826859139926909,-5.45197737978767,0.0026361375080411475,0.3330078240946505,0.0026033932443007,0.32887143288344606,0.05513154920006824,6.964445967662824,0.05513154920006824,6.964445967662824,0.003019709159422068,0.38575924942213063,0.002994132489700374,0.38249190266995314,0.036138924465807576,4.616644729958401,0.036138924465807576,4.616644729958401,0.0014216871077777915,0.1565393099347125,0.0014163956585638848,0.15595667835286303,0.00780492255173959,0.859385432743302,0.00780492255173959,0.859385432743302
0052_KNNBaseline_item_msd,999799,6035,3706,5 user sample,KNNBaseline_item_msd,0.8850526005299482,-0.0001767085923640721,0.8850160485119651,-0.0002132606103470991,0.9678361063665089,0.08260679724419663,0.9678361063665089,0.08260679724419663,0.791367135413785,-0.0007677456804471294,0.7913725957959798,-0.0007622852982522853,0.7834911110946423,-0.008643769999589823,0.7834911110946423,-0.008643769999589823,0.7829446187032841,0.7829635016585688,0.7611743175350683,0.7611743175350683,0.9082353173170477,0.9082484038178024,0.8924569203621088,0.8924569203621088,28.94189696311951,28.94189696311951,28.94189696311951,28.94189696311951,240.9371904850006,442.07825717926033,445.3489655494689,445.35256509780885,200041.8,199959.8,82.0,82.0,-0.000288405803224423,-0.03257567436291207,-0.00032495782120745,-0.036704255070408594,0.08249510003333627,9.317889880082161,0.08249510003333627,9.317889880082161,-0.00024715028896793445,-0.03122104962374796,-0.00024168990677309043,-0.030531271496513107,-0.008123174608110628,-1.0261531095158682,-0.008123174608110628,-1.0261531095158682,0.00014831143505711353,0.018946363655531945,0.00016719439034174055,0.021358607442236055,-0.021621989733158764,-2.76214764075911,-0.021621989733158764,-2.76214764075911,3.717311241846488e-05,0.0040930619221887865,5.025961317317584e-05,0.005533992058218925,-0.015741223842520413,-1.7332367328614255,-0.015741223842520413,-1.7332367328614255
0052_SVD,999799,6035,3706,5 user sample,SVD,0.8733066034923083,-0.001089951078274587,0.8732677236055093,-0.0011288309650735462,0.9612091140134872,0.08681255944290422,0.9612091140134872,0.08681255944290422,0.7936800298716692,-6.841591042694439e-06,0.7936878836890618,1.0122263499612316e-06,0.7822638693339596,-0.011423002128752248,0.7822638693339596,-0.011423002128752248,0.7851266169463157,0.7851584896467605,0.742369091809765,0.742369091809765,0.9094729880891372,0.9094910930962172,0.8876410032338864,0.8876410032338864,122.34352288246154,122.34352288246154,122.34352288246154,122.34352288246154,50.27213382720947,88.1587806224823,91.88229994773864,91.88640928268431,200041.8,199959.8,82.0,82.0,-0.012034402840864322,-1.3592957690627425,-0.012073282727663281,-1.36368728448119,0.0758681076803146,8.569365604620355,0.0758681076803146,8.569365604620355,0.0020657441689162503,0.26095337163886484,0.002073597986308906,0.26194549842769405,-0.009350416368793302,-1.1811833790357258,-0.009350416368793302,-1.1811833790357258,0.002330309678088671,0.2976904280783973,0.002362182378533473,0.30176207483360873,-0.04042721545846206,-5.164461697519171,-0.04042721545846206,-5.164461697519171,0.0012748438845080479,0.14037067710862977,0.0012929488915880416,0.14236418559524416,-0.020557140970742793,-2.263508365649225,-0.020557140970742793,-2.263508365649225
0053_KNNBaseline_item_msd,999039,6035,3706,5 user sample,KNNBaseline_item_msd,0.8854382098175725,0.00020890069526025007,0.8853663683977311,0.00013705927541884932,0.9437274713959682,0.058498162273656014,0.9437274713959682,0.058498162273656014,0.7914935808028372,-0.000641300291394975,0.7915928100331866,-0.0005420710610455348,0.7031068397146291,-0.08902804137960307,0.7031068397146291,-0.08902804137960307,0.7828919678285728,0.7829996949784738,0.6625514588641093,0.6625514588641093,0.9080474011218505,0.9080756251833679,0.8739943898738213,0.8739943898738213,28.393996143341063,28.393996143341063,28.393996143341063,28.393996143341063,241.98759541511532,451.4429880142212,455.1007333278656,455.1120132923126,200041.8,199807.8,234.0,234.0,9.720348439989923e-05,0.010979214077351739,2.536206455849843e-05,0.0028646661994727656,0.058386465062795656,6.594799590794464,0.058386465062795656,6.594799590794464,-0.00012070489991578004,-0.015247943612920612,-2.147566956633984e-05,-0.0027128956556506413,-0.08850744598812388,-11.180627685306574,-0.08850744598812388,-11.180627685306574,9.566056034582271e-05,0.012220364283482036,0.00020338771024674962,0.025982201034714172,-0.12024484840411775,-15.360937103004954,-0.12024484840411775,-15.360937103004954,-0.00015074308277873705,-0.01659803906676698,-0.00012251902126125813,-0.01349034041118377,-0.03420375433080791,-3.766111453658878,-0.03420375433080791,-3.766111453658878
0053_SVD,999039,6035,3706,5 user sample,SVD,0.8740191328163445,-0.00037742175423838287,0.8739351168171432,-0.00046143775343965304,0.9420779801541641,0.06768142558358115,0.9420779801541641,0.06768142558358115,0.7936848326512262,-2.038811485638448e-06,0.7937970778081983,0.00011020634548641885,0.6933230825536123,-0.10036378890909957,0.6933230825536123,-0.10036378890909957,0.7855537094249885,0.7856670885474659,0.6589523215458517,0.6589523215458517,0.9095299874087818,0.9095626490005776,0.8701236214258781,0.8701236214258781,120.92538619041443,120.92538619041443,120.92538619041443,120.92538619041443,55.219449043273926,85.84946670532227,89.62441711425781,89.63301668167114,200041.8,199807.8,234.0,234.0,-0.011321873516828118,-1.2788149917194118,-0.011405889516029388,-1.2883046684202843,0.05673697382099152,6.408488188746585,0.05673697382099152,6.408488188746585,0.0020705469484733063,0.2615600786733131,0.0021827921054453636,0.27573935246855696,-0.09829120314914064,-12.41655247061174,-0.09829120314914064,-12.41655247061174,0.002757402156761457,0.35225027649710494,0.0028707812792388987,0.36673413665647486,-0.12384398572237532,-15.820716650358428,-0.12384398572237532,-15.820716650358428,0.001331843204152583,0.14664676564814702,0.001364504795948407,0.1502430724677814,-0.03807452277875112,-4.192314531989664,-0.03807452277875112,-4.192314531989664
0054_KNNBaseline_item_msd,999251,6035,3706,5 user sample,KNNBaseline_item_msd,0.8854382912423372,0.00020898212002495864,0.8853642762983671,0.0001349671760547677,0.9591724998991352,0.0739431907768231,0.9591724998991352,0.0739431907768231,0.7911263045883867,-0.0010085765058454044,0.7911660183868525,-0.0009688627073796141,0.7336362350960328,-0.058498645998199324,0.7336362350960328,-0.058498645998199324,0.7823331587985773,0.7823648764434095,0.7469265858936679,0.7469265858936679,0.9078960498020546,0.9078953157532024,0.9087917261928772,0.9087917261928772,29.65982751846313,29.65982751846313,29.65982751846313,29.65982751846313,274.7106287479401,490.2285600662232,493.5995389938354,493.6055853366852,200041.8,199850.2,191.6,191.6,9.728490916460775e-05,0.010988411071970315,2.3269965194527842e-05,0.002628361843410522,0.07383149356596264,8.339328353461386,0.07383149356596264,8.339328353461386,-0.0004879811143662094,-0.06164379839772671,-0.00044826731590041913,-0.05662698665202477,-0.05797805060672012,-7.324027831969998,-0.05797805060672012,-7.324027831969998,-0.0004631484696496768,-0.059165898631529684,-0.000431430824817558,-0.05511405978946796,-0.03586972137455913,-4.582254801346205,-0.03586972137455913,-4.582254801346205,-0.00030209440257455977,-0.033263049974532194,-0.0003028284514268176,-0.033343874721526216,0.0005935819882479931,0.06535820316697885,0.0005935819882479931,0.06535820316697885
0054_SVD,999251,6035,3706,5 user sample,SVD,0.8740987824113013,-0.00029777215928150635,0.8740211843418064,-0.0003753702287764282,0.9512623970704888,0.07686584249990602,0.9512623970704888,0.07686584249990602,0.7932011298835868,-0.0004857415791250652,0.7932432079308431,-0.0004436635318688653,0.7319292920926352,-0.061757579370076636,0.7319292920926352,-0.061757579370076636,0.7848065744960875,0.7848477953877251,0.7387871333392837,0.7387871333392837,0.909356626219706,0.9093621265851616,0.902731075919607,0.902731075919607,119.14508085250854,119.14508085250854,119.14508085250854,119.14508085250854,52.58176054954529,89.90457158088684,94.12360663414002,94.1308250427246,200041.8,199850.2,191.6,191.6,-0.011242223921871242,-1.2698185039946692,-0.011319821991366164,-1.27858327021919,0.06592139073731618,7.445875686967622,0.06592139073731618,7.445875686967622,0.0015868441808338796,0.20045673877969042,0.0016289222280901905,0.2057722122389593,-0.0596849936101177,-7.539655952157627,-0.0596849936101177,-7.539655952157627,0.0020102672278604627,0.25680591607231995,0.0020514881194980683,0.2620717676425013,-0.044009173928943324,-5.622046695969335,-0.044009173928943324,-5.622046695969335,0.001158482015076845,0.12755828917613637,0.0011639823805323912,0.128163924134834,-0.005467068285022192,-0.6019686694922808,-0.005467068285022192,-0.6019686694922808
0055_KNNBaseline_item_msd,999922,6035,3706,5 user sample,KNNBaseline_item_msd,0.8852324000111779,3.090888865631136e-06,0.8851775567013294,-5.175242098287569e-05,1.055743669724591,0.17051436060227876,1.055743669724591,0.17051436060227876,0.7919036633840524,-0.0002312177101797541,0.7918425955694028,-0.0002922855248292944,0.8592143799000539,0.06707949880582176,0.8592143799000539,0.06707949880582176,0.7833970926586765,0.7834132367661788,0.7634602642436623,0.7634602642436623,0.9085696034257914,0.9085774915595028,0.8990519023356442,0.8990519023356442,27.90833501815796,27.90833501815796,27.90833501815796,27.90833501815796,260.0846192359924,464.08763337135315,467.3267968177796,467.3298181533813,200041.8,199984.4,57.4,57.4,-0.00010860632199471976,-0.012267174028743553,-0.00016344963184322658,-0.018461771303261765,0.1704026633914184,19.24712197587878,0.1704026633914184,19.24712197587878,0.00028937768129944086,0.03655538897236383,0.0002283098666499006,0.028841049330889636,0.06760009419730095,8.539524288307808,0.06760009419730095,8.539524288307808,0.0006007853904494986,0.07674862347602236,0.0006169294979517792,0.0788109872547453,-0.01933604302456471,-2.4701244557531066,-0.01933604302456471,-2.4701244557531066,0.0003714592211622181,0.040900680488345435,0.00037934735487366034,0.04176922814634031,-0.009146241868984939,-1.0070755954907753,-0.009146241868984939,-1.0070755954907753
0055_SVD,999922,6035,3706,5 user sample,SVD,0.8742200870589485,-0.00017646751163435948,0.8741602717246455,-0.0002362828459373523,1.058687693081773,0.18429113851119014,1.058687693081773,0.18429113851119014,0.7929014226849451,-0.0007854487777667617,0.7928445637777339,-0.0008423076849779497,0.8553924519129641,0.06170558045025221,0.8553924519129641,0.06170558045025221,0.7839933478990238,0.7840230400984062,0.7474419984083568,0.7474419984083568,0.9091371251526768,0.9091491587081116,0.8946190441206208,0.8946190441206208,122.38747954368591,122.38747954368591,122.38747954368591,122.38747954368591,58.1449303150177,84.37555994987488,89.00882420539854,89.01222004890442,200041.8,199984.4,57.4,57.4,-0.011120919274224095,-1.2561170435653646,-0.011180734608527088,-1.2628732351203826,0.17334668674860043,19.57965185262936,0.17334668674860043,19.57965185262936,0.001287136982192183,0.16259648233224233,0.001230278074980995,0.15541382933593975,0.06377816621021115,8.056722492519484,0.06377816621021115,8.056722492519484,0.0011970406307967307,0.15291853317169032,0.0012267328301791558,0.1567116271230458,-0.03535430885987023,-4.516412319732111,-0.03535430885987023,-4.516412319732111,0.000938980948047563,0.10338943699008463,0.0009510145034824502,0.10471442928517743,-0.013579100084008422,-1.4951693273829096,-0.013579100084008422,-1.4951693273829096
0056_KNNBaseline_item_msd,999832,6035,3706,5 user sample,KNNBaseline_item_msd,0.8853679937384283,0.00013868461611610258,0.8853383146090007,0.00010900548668846266,0.9595463842268188,0.07431707510450658,0.9595463842268188,0.07431707510450658,0.7920258739360383,-0.0001090071581938412,0.7919903128666828,-0.0001445682275493798,0.8298222640258219,0.037687382931589915,0.8298222640258219,0.037687382931589915,0.7826513264450499,0.7826547369035008,0.7788214858020833,0.7788214858020833,0.9081974520466914,0.9082036292743318,0.9007508365943284,0.9007508365943284,25.234810066223144,25.234810066223144,25.234810066223144,25.234810066223144,191.05378370285038,375.4092524051666,378.34937205314634,378.3530745029449,200041.8,199966.4,75.4,75.4,2.6987405255751717e-05,0.003048249777509547,-2.6917241718882323e-06,-0.00030403247479031593,0.07420537789364623,8.381558897964473,0.07420537789364623,8.381558897964473,0.00041158823328535377,0.051993532799874585,0.00037602716392981517,0.047501311019924095,0.03820797832306899,4.826590299485309,0.03820797832306899,4.826590299485309,-0.00014498082317715433,-0.018520887468555253,-0.00014157036472617346,-0.018085211109416237,-0.0039748214661436965,-0.5077721278495652,-0.0039748214661436965,-0.5077721278495652,-6.921579377427989e-07,-7.621221670178248e-05,5.485069702659828e-06,0.0006039507719390328,-0.0074473076103007685,-0.8200091200167428,-0.0074473076103007685,-0.8200091200167428
0056_SVD,999832,6035,3706,5 user sample,SVD,0.8733277336687444,-0.0010688209018384633,0.8732909081599078,-0.0011056464106750095,0.9615975844108204,0.08720102984023759,0.9615975844108204,0.08720102984023759,0.7937089423676105,2.2070904898585653e-05,0.7936711904772232,-1.5680985488653046e-05,0.8380499401936738,0.04436306873096196,0.8380499401936738,0.04436306873096196,0.7846479795629692,0.7846518122796194,0.7804157317773772,0.7804157317773772,0.9091675613678908,0.9091700624155864,0.9061495018929376,0.9061495018929376,101.00788798332216,101.00788798332216,101.00788798332216,101.00788798332216,46.768315362930295,77.34908318519592,80.86797990798951,80.87126436233521,200041.8,199966.4,75.4,75.4,-0.012013272664428198,-1.356909098131997,-0.012050098173264745,-1.361068569857933,0.07625657807764785,8.61324365777212,0.07625657807764785,8.61324365777212,0.0020946566648575304,0.2646057180484061,0.0020569047744702917,0.2598367426687205,0.04643565449092091,5.865944479475608,0.04643565449092091,5.865944479475608,0.001851672294742146,0.23654586481175952,0.001855505011392422,0.2370354834538877,-0.002380575490849801,-0.3041117425754656,-0.002380575490849801,-0.3041117425754656,0.0009694171632615989,0.10674071175410553,0.0009719182109572122,0.10701609744076135,-0.002048642311691551,-0.2255721754954351,-0.002048642311691551,-0.2255721754954351
0057_KNNBaseline_item_msd,999913,6035,3706,5 user sample,KNNBaseline_item_msd,0.885203626235713,-2.5682886599209812e-05,0.8851565497658198,-7.275935649242449e-05,1.0300978694042653,0.14486856028195305,1.0300978694042653,0.14486856028195305,0.7917312440083031,-0.00040363708592905384,0.7916857757103241,-0.00044910538390807714,0.8551340576480545,0.06299917655382238,0.8551340576480545,0.06299917655382238,0.7821046891786005,0.7820691287121413,0.8168896497353645,0.8168896497353645,0.9080806286410332,0.9080691746036684,0.9218998657507044,0.9218998657507044,24.93594431877136,24.93594431877136,24.93594431877136,24.93594431877136,191.88473072052003,370.51185007095336,374.89113779067986,374.8944768428802,200041.8,199982.6,59.2,59.2,-0.0001373800974595607,-0.015517195801033716,-0.00018445656735277538,-0.020834522069269258,0.1447568630710927,16.350407587087144,0.1447568630710927,16.350407587087144,0.00011695830555014108,0.014774658272660118,7.149000757111779e-05,0.009030914280134899,0.06351977194530156,8.024081057217417,0.06351977194530156,8.024081057217417,-0.0006916180896264779,-0.08835224223783841,-0.000727178556085728,-0.09289499060405743,0.034093342467137466,4.3553274524397185,0.034093342467137466,4.3553274524397185,-0.00011751556359596016,-0.012939419040420582,-0.00012896960096075993,-0.014200601684085951,0.013701721546075185,1.508670947359699,0.013701721546075185,1.508670947359699
0057_SVD,999913,6035,3706,5 user sample,SVD,0.8735837800237407,-0.0008127745468421432,0.8735325258571991,-0.0008640287133838688,1.0292426929320582,0.15484613836147532,1.0292426929320582,0.15484613836147532,0.7938346569279648,0.00014778546525295866,0.7937778764409591,9.10049782472111e-05,0.8761661113373613,0.08247923987464945,0.8761661113373613,0.08247923987464945,0.7859846775476639,0.7859518424015443,0.8281911525589629,0.8281911525589629,0.9097141709408708,0.909706636728278,0.9187994699227412,0.9187994699227412,102.70354113578794,102.70354113578794,102.70354113578794,102.70354113578794,39.463473606109616,57.773448896408084,61.799705600738534,61.802261114120476,200041.8,199982.6,59.2,59.2,-0.011757226309431879,-1.3279884502500254,-0.011808480475973493,-1.3337776508151156,0.14390168659888558,16.25381469620219,0.14390168659888558,16.25381469620219,0.0022203712252119034,0.280486502746824,0.002163590738206156,0.2733137561161413,0.08455182563460839,10.68093731526684,0.08455182563460839,10.68093731526684,0.0031883702794368585,0.40730522740500813,0.0031555351333172332,0.4031106309544689,0.0453948452907359,5.799062268082627,0.0453948452907359,5.799062268082627,0.0015160267362416269,0.16692687007958099,0.001508492523648819,0.16609729201438836,0.010601325718112009,1.1672921581882674,0.010601325718112009,1.1672921581882674
0058_KNNBaseline_item_msd,998821,6035,3706,5 user sample,KNNBaseline_item_msd,0.8853591328341839,0.0001298237118716461,0.8854867198511827,0.000257410728870422,0.787377383783916,-0.09785192533839626,0.787377383783916,-0.09785192533839626,0.7914950026879046,-0.0006398784063275098,0.7914851686583105,-0.0006497124359216012,0.8022250816247892,0.010090200530557092,0.8022250816247892,0.010090200530557092,0.7828048093766447,0.7827793417601666,0.8151277779609023,0.8151277779609023,0.9084067442246306,0.9084013833735984,0.9148795810928954,0.9148795810928954,25.56276516914368,25.56276516914368,25.56276516914368,25.56276516914368,206.0282572746277,388.1416384220123,390.43249545097353,390.4400506019592,200041.8,199764.2,277.6,277.6,1.8126501011295204e-05,0.002047403303544015,0.00014571351801007104,0.016458462554849285,-0.09796362254925661,-11.065072310949848,-0.09796362254925661,-11.065072310949848,-0.00011928301484831483,-0.015068325193553288,-0.00012911704444240613,-0.016310600601122667,0.010610795922036287,1.340399751959578,0.010610795922036287,1.340399751959578,8.50210841762955e-06,0.0010861201488417704,-1.6965508060406975e-05,-0.002167295361881888,0.03233147069267528,4.1302533484738095,0.03233147069267528,4.1302533484738095,0.00020860002000144817,0.022968558274707045,0.0002032391689692492,0.022378284988375477,0.006681436888266168,0.7356805264249417,0.006681436888266168,0.7356805264249417
0058_SVD,998821,6035,3706,5 user sample,SVD,0.8741036891744269,-0.0002928653961559169,0.8742017409428247,-0.00019481362775819464,0.7997548929282009,-0.07464166164238195,0.7997548929282009,-0.07464166164238195,0.7935258991199726,-0.00016097234273926286,0.7935237674033163,-0.00016310405939556905,0.7959813222253388,0.002294450762626909,0.7959813222253388,0.002294450762626909,0.7848547902289866,0.7848354294498173,0.810874840552567,0.810874840552567,0.9092771903171172,0.9092711555711273,0.9165563426317797,0.9165563426317797,94.13181166648864,94.13181166648864,94.13181166648864,94.13181166648864,54.51921453475952,78.98452129364014,81.62076330184938,81.62834520339966,200041.8,199764.2,277.6,277.6,-0.011237317158745652,-1.2692642810353247,-0.01113926539034793,-1.258189252577779,-0.08558611340497169,-9.667022400718196,-0.08558611340497169,-9.667022400718196,0.001911613417219682,0.24148293578641694,0.0019094817005633757,0.2412136484965326,0.004367036522585854,0.55166216697429,0.004367036522585854,0.55166216697429,0.002058482960759611,0.26296533870263483,0.0020391221815903027,0.2604920542748029,0.028078533284339957,3.5869527006747592,0.028078533284339957,3.5869527006747592,0.0010790461124879913,0.11881175042842498,0.0010730113664980667,0.11814727582798307,0.008358198427150465,0.9203056051683861,0.008358198427150465,0.9203056051683861
0059_KNNBaseline_item_msd,998801,6035,3706,5 user sample,KNNBaseline_item_msd,0.8855397548440085,0.00031044572169625084,0.8854482695825865,0.00021896046027425345,0.9478949397338879,0.06266563061157583,0.9478949397338879,0.06266563061157583,0.791756851251068,-0.0003780298431641516,0.7917873971660327,-0.000347483928199388,0.7638207063323578,-0.02831417476187437,0.7638207063323578,-0.02831417476187437,0.7831871127967622,0.7832066303573768,0.7614171015508512,0.7614171015508512,0.908320432991388,0.9083175453560268,0.9118047297086008,0.9118047297086008,23.784442901611328,23.784442901611328,23.784442901611328,23.784442901611328,190.390427684784,371.20429291725156,374.04651656150816,374.0540378570557,200041.8,199760.2,281.6,281.6,0.00019874851083589995,0.022448808923813325,0.00010726324941390253,0.012115472868263045,0.06255393340071536,7.065518591508115,0.06255393340071536,7.065518591508115,0.00014256554831504342,0.018009471391547884,0.00017311146327980698,0.02186815806717382,-0.02779357937039517,-3.5110002273040735,-0.02779357937039517,-3.5110002273040735,0.00039080552853520967,0.049924293830540416,0.0004103230891497889,0.05241760664172253,-0.021379205717375838,-2.731132673834932,-0.021379205717375838,-2.731132673834932,0.00012228878675879518,0.013464989720485696,0.00011940115139763563,0.013147037588609403,0.0036065855039716377,0.3971143881966605,0.0036065855039716377,0.3971143881966605
0059_SVD,998801,6035,3706,5 user sample,SVD,0.8739968651216165,-0.00039968944896640046,0.8738837168420501,-0.0005128377285327224,0.9499951728049204,0.07559861823433743,0.9499951728049204,0.07559861823433743,0.7932040306159641,-0.0004828408467478784,0.7932345917684712,-0.00045227969424066483,0.7681856173569508,-0.025501254105761092,0.7681856173569508,-0.025501254105761092,0.785295770282173,0.7853072919287476,0.7724236932129467,0.7724236932129467,0.9097845136684296,0.9097799740246734,0.9152621221397258,0.9152621221397258,92.12377705574036,92.12377705574036,92.12377705574036,92.12377705574036,26.93132357597351,54.296034240722655,56.87857265472413,56.888569259643546,200041.8,199760.2,281.6,281.6,-0.011344141211556136,-1.2813301462834417,-0.011457289491122458,-1.2941103381820356,0.06465416647174782,7.30274165652021,0.06465416647174782,7.30274165652021,0.0015897449132111774,0.2008231713251469,0.00162030606571828,0.20468378287032285,-0.02342866834580215,-2.959606562052304,-0.02342866834580215,-2.959606562052304,0.0024994630139459906,0.3192992852340505,0.0025109846605205766,0.3207711427872362,-0.010372614055280338,-1.325071919600425,-0.010372614055280338,-1.325071919600425,0.0015863694638004189,0.17467217632223972,0.0015818298200441783,0.1741723246340141,0.00706397793509661,0.777801406022803,0.00706397793509661,0.777801406022803
0060_KNNBaseline_item_msd,998619,6035,3706,5 user sample,KNNBaseline_item_msd,0.8854870589481545,0.00025774982584225725,0.8853074978455069,7.818872319464987e-05,0.9906924598698182,0.105463150747506,0.9906924598698182,0.105463150747506,0.7912143025651606,-0.0009205785290715696,0.7912980526713437,-0.0008368284228884582,0.7181689925997217,-0.07396588849451048,0.7181689925997217,-0.07396588849451048,0.782793519678535,0.7828548705598347,0.7142903984544963,0.7142903984544963,0.90796584584954,0.9079767136172524,0.8948557249820398,0.8948557249820398,24.642457914352413,24.642457914352413,24.642457914352413,24.642457914352413,206.04204034805298,383.32666277885437,390.655601978302,390.6664891719818,200041.8,199723.8,318.0,318.0,0.00014605261498190636,0.016496763838694677,-3.3508487665701026e-05,-0.003784811437175324,0.10535145353664566,11.89953394037186,0.10535145353664566,11.89953394037186,-0.0003999831375923746,-0.05052752897672771,-0.0003162330314092632,-0.03994786818791785,-0.07344529310303127,-9.277914058591104,-0.07344529310303127,-9.277914058591104,-2.7875896919660192e-06,-0.00035610664818974994,5.856329160769391e-05,0.007481293800690741,-0.06850590881373075,-8.751434846799429,-0.06850590881373075,-8.751434846799429,-0.00023229835508919994,-0.02557793765287193,-0.00022143058737678079,-0.024381308064739836,-0.013342419222589386,-1.4691088401501027,-0.013342419222589386,-1.4691088401501027
0060_SVD,998619,6035,3706,5 user sample,SVD,0.8731862829863091,-0.001210271584273892,0.8729861793047267,-0.0014103752658561894,0.9903967814619664,0.11600022689138367,0.9903967814619664,0.11600022689138367,0.7938056381186686,0.00011876665595667024,0.7938695498783587,0.00018267841564678644,0.7380086165975499,-0.05567825486516198,0.7380086165975499,-0.05567825486516198,0.7854821414207025,0.7855396474200853,0.7212226051263473,0.7212226051263473,0.9097756533860168,0.9097861388770576,0.8971285455132579,0.8971285455132579,97.71462302207945,97.71462302207945,97.71462302207945,97.71462302207945,26.29633812904358,51.412172603607175,54.64102411270142,54.649746608734134,200041.8,199723.8,318.0,318.0,-0.012154723346863516,-1.372886069877739,-0.012354827028445925,-1.3954879464598686,0.10505577512879383,11.866136819292329,0.10505577512879383,11.866136819292329,0.002191352415915615,0.2768207263933153,0.0022552641756057312,0.2848943249683308,-0.053605669105203035,-6.7716904650873975,-0.053605669105203035,-6.7716904650873975,0.0026858341524754747,0.3431076676700734,0.0027433401518582867,0.35045389539864996,-0.06157370214187974,-7.865865177207762,-0.06157370214187974,-7.865865177207762,0.0015775091813876596,0.1736965871879414,0.0015879946724284277,0.17485112500633246,-0.011069598691371252,-1.2188528199499518,-0.011069598691371252,-1.2188528199499518
0061_KNNBaseline_item_msd,998883,6035,3706,5 user sample,KNNBaseline_item_msd,0.8853799457157038,0.00015063659339153992,0.8854253175849506,0.00019600846263834185,0.8500430230080921,-0.035186286114220144,0.8500430230080921,-0.035186286114220144,0.7912625304132289,-0.00087235068100322,0.791305361903258,-0.0008295191909741817,0.7537078877556521,-0.03842699333858002,0.7537078877556521,-0.03842699333858002,0.7823225084660385,0.7823665230156995,0.7332669768002855,0.7332669768002855,0.9080649830022224,0.9080677972668908,0.9046711074354464,0.9046711074354464,25.495725536346434,25.495725536346434,25.495725536346434,25.495725536346434,210.09496760368347,377.8162464618683,380.3884203433991,380.3959526538849,200041.8,199776.6,265.2,265.2,3.8939382531189004e-05,0.004398235510683585,8.431125177799093e-05,0.009523025723973167,-0.035297983325080495,-3.9869364541550576,-0.035297983325080495,-3.9869364541550576,-0.000351755289524025,-0.044435187170953516,-0.0003089237994949867,-0.03902453569553013,-0.03790639794710082,-4.788493415508482,-0.03790639794710082,-4.788493415508482,-0.0004737988021885631,-0.060526448296876645,-0.00042978425252748753,-0.05490371486642961,-0.0495293304679415,-6.327230980532738,-0.0495293304679415,-6.327230980532738,-0.0001331612024068063,-0.01466213108411762,-0.00013034693773839034,-0.01435225766207043,-0.0035270367691827564,-0.38835542570631676,-0.0035270367691827564,-0.38835542570631676
