,mae increase,rmse increase,precision10t4 decrease,recall10t4 decrease,ndcg10 decrease,num_ratings,num_users,fit_time,test_time
184,-0.0014885123699216463,-0.0013315499271288056,-0.006237215210687985,0.001565345321071554,0.008960290811716565,99749,942,5.675019311904907,0.35296878814697263
185,-0.0008603237570919964,-0.00114535306973218,-0.0018142942746309787,-0.0021217267150293595,-0.0015472294574250256,99952,942,5.579192209243774,0.26863770484924315
186,-0.0010762768167835723,-0.0013610194874141834,-0.0028262674158952006,0.002181434703803553,0.007770002687860766,99908,942,6.269861459732056,0.6187921047210694
187,0.0006310856046385371,0.0007596025193903344,-0.0034513468343445597,-0.001991419742221945,-0.00017986259256486115,99944,942,5.737801933288575,0.33874831199645994
188,-7.205302742674391e-06,0.0002147409255920385,-0.0011528346101788989,-0.0010555952297837679,0.003342377469319313,99888,942,5.884168720245361,0.505784273147583
189,-0.0004254447996379085,-4.1132603599614015e-05,-0.0002842572661261311,0.00382457961153132,0.005575906641602124,99813,942,5.530917310714722,0.28579463958740237
190,0.00017214655540664925,0.0003498345741572706,-0.0004330807881562926,0.0016581741780660741,0.005928972281517897,99941,942,5.872932815551758,0.3013888359069824
191,-0.0021511760337671326,-0.0018544887807626642,-0.007441966576765768,-0.001201784156941943,-0.00036718544038849554,99973,942,5.822445821762085,0.3011035442352295
192,-0.0012192903233443353,-0.00136706686663024,-0.0071944417094721436,-0.0003325255089172696,0.003246536036329628,99965,942,5.685335874557495,0.3061555862426758
193,-0.0004956043298408597,-0.0001571811409283308,-0.0008948024143895505,0.0021331938509172588,0.005657733706591728,99879,942,5.698406648635864,0.28503708839416503
194,5.20405202286689e-06,-0.00040276657821392003,-0.0020449518761394003,0.00367395912904106,0.0055199028403162265,99695,942,5.68375186920166,0.2773401737213135
195,0.0006608034675470442,0.0012254802910324214,-0.0017013305261612821,0.0008132823028197955,0.0038020154754256907,99904,942,5.914164686203003,0.3085651874542236
196,-0.0008496920557390375,-0.0004094269367863612,3.9712478635878234e-05,0.006599841244537219,0.0076247721286655246,99961,942,6.02103009223938,0.44444756507873534
197,3.094719923923961e-05,8.46621754296839e-05,-0.004876768059066561,-0.00012983647513042929,0.0012913187362378897,99882,942,5.795943069458008,0.40885119438171386
198,0.0009967712519357574,0.0017090524916268945,-0.004624920536783428,-0.00042432863205826843,-1.3273081216569338e-05,99819,942,5.822137355804443,0.3539728164672852
199,-0.0016451572808189319,-0.0014611127167710736,0.0014435729467932035,0.0006216331361344474,-0.0015169904407339452,99960,942,5.708422613143921,0.32903618812561036
200,0.0005397954085002432,0.0010515359546767744,-0.0016039499530632328,0.0035357585016149717,0.0030852054728378597,99784,942,5.43117504119873,0.27300610542297366
201,-0.0017289359256094095,-0.0015851449811181695,-0.002077442922711281,-0.0017198945197999804,0.0006778251672845403,99614,942,5.3936069965362545,0.26424312591552734
202,-0.000325233807991987,-0.0005291018387515445,0.002185693682448475,0.00015797264163092128,-0.010821446631204212,99980,942,5.225872993469238,0.6737394809722901
203,-0.000959611176892694,-0.0012491386299950946,-0.003977872799196147,-0.002607680991307204,0.007375060121054489,99957,942,5.518498277664184,0.3133183479309082
204,-0.00041733261995247073,0.0002997063188239224,-0.003741662588231609,-0.0008285224619591913,-0.0019812486436719956,99958,942,6.220911693572998,0.3823350429534912
205,-0.0013205263858664384,-0.0017784940603929877,0.00047056997386618615,-0.0002955037927457327,-0.00437416966666293,99978,942,5.760677528381348,0.2510677337646484
206,-0.0026011798226551752,-0.003156467905778393,-0.0013859485859559761,-0.004487224386180211,0.0041970185046533715,99936,942,5.717036342620849,0.2723660469055176
207,-0.0015912755016560531,-0.0016628848586538458,-0.0009057374076189006,0.0026094907665325517,0.0031439352098190376,99770,942,5.713004207611084,0.24866175651550293
208,-0.001851051949589122,-0.0015712578193617377,-0.0007979814653595874,-0.0013890808787100917,-0.0030480423125135436,99967,942,5.747063827514649,0.2723198413848877
209,-0.0008971427448547509,0.00042170073745084746,-0.0011139975757994414,0.0011354369926110386,0.0063856831130421066,99967,942,5.893415880203247,0.3970504283905029
210,0.000833563209539645,0.0009925653509258447,-0.0016103264507856263,0.0008828103240576257,0.0004829584856409497,99868,942,5.747383880615234,0.2759415149688721
211,0.00018885660364531542,0.0005360436715923234,-0.0004727446810081082,-0.0005375187655652924,-0.001350476961636815,99963,942,5.745352792739868,0.38200130462646487
212,-0.0005349065123682051,-0.00033041721014293035,-0.0019748283814656764,0.00025897993051376966,-0.001358258533195933,99975,942,5.260959196090698,0.35106911659240725
213,-0.0004044155439013597,-0.0003975115528939144,-0.002941562933663766,0.005840650524248869,0.005805011450107589,99874,942,5.517792224884033,0.38746328353881837
214,0.0011427219445462322,0.0010669732713882718,-0.00504454989156633,0.0004704618025992424,0.0061230664175481175,99872,942,5.529271984100342,0.41363773345947263
215,0.00022007118463707176,8.226750207429578e-05,-0.0004034772489052152,0.0012196635986390647,-0.00015208510150088728,99907,942,5.765639066696167,0.2821441650390625
216,-0.0011330809752242432,-0.0009179814490912763,0.0003764413255515908,0.00015605681582647746,0.0035944654721299374,99869,942,5.657473611831665,0.28792405128479004
217,0.00029990000429824804,0.00014620348802840688,-0.0023779685516567284,-0.0019896021158132826,0.0017735571462944577,99924,942,5.678919124603271,0.34058351516723634
218,0.0012979358563266485,0.0014189231955871184,0.0032702627284545427,0.0034064392021541656,0.006335527375052719,99947,942,5.586630058288574,0.32562942504882814
219,-0.00030177685193988335,5.029080989482626e-05,-0.0007012432350905762,-0.0046668480408263435,-0.007700226513938979,99972,942,5.674021482467651,0.27823810577392577
220,-0.0019388542114306961,-0.001995816675783635,0.002130676463426462,0.00044421066035649215,-0.006044098157189426,99978,942,5.781879615783692,0.36516566276550294
221,0.0002574169438238627,9.768250954056423e-05,-0.002480222344203753,-0.005504755302446651,-0.005462667731812476,99854,942,5.781498908996582,0.27187042236328124
222,-0.00034490622586902386,6.580096402419855e-05,-0.000430607129096372,0.0007002121769387193,0.003991045636254187,99613,942,5.592861843109131,0.24602093696594238
223,-0.0016361341677590957,-0.0015565544154403366,-0.003114804848097008,0.0013125187988015097,0.0027791851033166504,99895,942,5.861337375640869,0.27016191482543944
224,-0.0013810093153542313,-0.0014412655314021139,-0.001969153693518577,-0.0015413825392582292,0.00272229014997305,99859,942,5.655357694625854,0.2714541912078857
225,-0.0003767817232015469,-9.921957372571732e-05,-0.001966964421972861,0.0008313250797271077,0.003771422295453797,99973,942,5.568258428573609,0.25071253776550295
226,-0.00043894999492011255,0.0003153175689915022,-0.004552334133160141,-0.0031397333814360273,0.00023526977634857893,99950,942,5.57296085357666,0.2642032623291016
227,-0.0005084881614598746,-0.0004655553724850492,-0.0037290261271758496,0.0009169608297607268,0.004383194378194233,99942,942,5.474617767333984,0.27654495239257815
228,9.032465094516162e-05,0.00032221871580628836,-0.00042299350543117953,0.003129775556288128,0.005734191166744229,99979,942,5.562842178344726,0.3358623504638672
229,-0.001484398600415604,-0.0011785908086302532,-0.005774888064149386,0.0016268989130683864,0.0039700470324688375,99970,942,5.804240751266479,0.46071529388427734
230,0.0005288345383801518,0.0005430954020900769,-0.0031590710079356654,-0.0030206092018763564,0.004188028800784505,99867,942,5.669378471374512,0.32276253700256347
231,-0.0012194151946618437,-0.0012972942893536565,0.001926282021513126,-0.0019635871615240608,0.00244169504963343,99979,942,5.857117700576782,0.4100949764251709
232,0.000775760196566222,0.001234232356037368,-0.0028225063362415925,0.0010583917110002505,0.003700819823509005,99907,942,5.488023281097412,0.29253478050231935
233,-0.0016897605231246393,-0.0016195882536118589,-0.0034634200053058617,-0.005481192254358391,-0.010206374030651277,99890,942,5.92026047706604,0.37044787406921387
234,0.000600064789240129,0.001235605238412818,-0.0008963851000748368,0.002418327548590893,0.007843388355617043,99520,942,5.645793485641479,0.29748053550720216
235,0.00041611541702524235,-9.58906393870862e-05,-0.0006110274941260041,0.0004593345386538217,0.006849003141587651,99906,942,5.76470365524292,0.2840571880340576
236,-0.002245468632541492,-0.0019440479438083136,-0.003407154269285506,0.001431361421931121,0.005028487128221237,99876,942,5.971269798278809,0.3609510898590088
237,-0.0013094864486417057,-0.0014500145777835982,-0.007577178984449984,0.0009784778286722196,-0.0030974531939658156,99952,942,5.534153318405151,0.27111430168151857
238,-0.001265110780728551,-0.000923630016267829,-0.0007139186689699706,0.0013035488313565824,0.004039086298533778,99971,942,5.830386114120484,0.3742649555206299
239,-0.001193989001974205,-0.0015842259826726046,-0.00040716190443124134,-0.0006288534557056802,0.002741222325333581,99841,942,5.993683528900147,0.3335580825805664
240,-0.0014897673502916042,-0.001637881164841315,-0.00473840926233926,0.0006239959064100464,0.007917054933299417,99976,942,5.605523777008057,0.3563087940216064
241,0.00020319466768314864,0.000942665797013631,-0.004428590266565724,-0.00151500347051442,-0.007137456840996204,99977,942,5.491675233840942,0.4462277889251709
242,-0.00043471596366440046,-0.0005544296456211351,-0.0027642966141785408,-0.002110014555693207,0.004267196805874951,99980,942,5.421888160705566,0.3247581958770752
243,-0.0012178150507057284,-0.001303631483571932,-0.005385555249478036,-0.001911043907934673,0.003126539051326427,99919,942,5.95880241394043,0.33298778533935547
244,-0.0009644180874825992,-0.0013488869761688616,-0.004552267413004074,0.0004209194734071664,0.006793325403916528,99762,942,5.936521387100219,0.3843843936920166
245,-0.001425833522934683,-0.0013398470866032852,-0.004388236901964437,-0.0016923903590287392,0.007032909929818865,99978,942,5.692064905166626,0.334917688369751
246,8.153886926021148e-05,0.0008796424151976678,0.0028181336727016726,0.0028273715114193743,0.0067379039828121545,99805,942,5.566713094711304,0.4069176197052002
247,-0.0009304714766380506,-0.0011335530853207043,-0.005864645321213557,0.0005383572544063742,0.006067229443145972,99974,942,5.86693434715271,0.2802593231201172
248,-0.001200942782518144,-0.0013449579096441733,-0.0034314612231698405,-0.0012091833478840575,-0.00264999073732064,99944,942,5.607643175125122,0.35955276489257815
249,0.00040263867974965617,0.0010247684361301967,-0.004825185154370137,0.0005348235436968829,-0.0003748654912367755,99839,942,5.716754674911499,0.2668138027191162
250,-0.00024058120167014252,0.00018906900272974703,-0.002642434667761595,0.0031670632669393295,-0.0001583479347417871,99878,942,5.59651288986206,0.2912400245666504
251,-6.255858626758037e-05,-0.0007984297664582751,0.000661732169201068,-0.00014836495187242615,-0.006456515351189074,99923,942,5.631078290939331,0.27857160568237305
252,-0.00014364973509306544,-0.00024416387718739774,-0.005948927976652918,-0.0018399658136072916,0.003662069770913323,99979,942,5.520164251327515,0.36505703926086425
253,0.0006175660049392295,0.0006103591755491911,-0.004216135166316248,0.0015450583186598643,0.0067004102842678215,99903,942,5.777628707885742,0.3051724910736084
254,-0.0017193523755171247,-0.001426997529762053,-0.004181435267319178,-0.00439021743450424,0.004580739533213696,99841,942,5.758320760726929,0.3735377311706543
255,0.0002841834278066724,0.0007041251051707054,-0.002910989834476574,-0.003269050318179978,0.005931907779437973,99917,942,6.077767610549927,0.2535616397857666
256,-0.0005813324239112294,-6.174959558591375e-05,0.001272072551491421,0.0022999852490703243,0.004305484431362361,99793,942,5.79811463356018,0.4009666919708252
257,-0.0011338708997616909,-0.0010549369459835756,-0.0031302654559467458,-0.0019882449308931127,0.004471367157904971,99943,942,6.080822515487671,0.48555493354797363
258,0.000340439825413541,0.0006180543159344243,-0.0024376369945082743,0.0025566921236498397,0.005576744687920465,99977,942,5.381163835525513,0.3553788185119629
259,0.0005737285049460805,0.0008294937882612485,-0.005252980566459953,-0.0025683363776128343,0.0032576664606216443,99954,942,5.629593181610107,0.3312522411346436
260,-0.0016480657256214837,-0.0015976876885943625,-0.0008747602677187105,-0.003564489882774746,-0.0007059088817584769,99976,942,5.776796007156372,0.36057124137878416
261,-0.0001844065663457739,-0.0004877399674079186,-0.002953276217169565,-0.0014314300184360973,0.006981160860997981,99973,942,5.564171075820923,0.3051485538482666
262,5.3779170349987915e-05,7.368206410007794e-06,0.001626427570241895,-0.0017909075534537355,0.0022939831125710075,99840,942,5.84268798828125,0.40447239875793456
263,-0.0009178416074653306,-0.0014325983257733599,-0.0011985004815547873,0.005908305798012103,0.006099575208417085,99877,942,6.1519416809082035,0.3334359169006348
264,-0.0009529912582720845,-0.0012420749520319907,-0.004612655175150193,-0.0009413020509341785,0.004007925070939278,99880,942,5.741854190826416,0.24021987915039061
265,-0.0019679830632796103,-0.0013168381320459721,-0.0021093771690492424,-0.0021098461854156536,0.0007298796188864864,99954,942,5.658814430236816,0.29900522232055665
266,-0.0008080417533186113,-0.00010599615646655902,-9.815898468124029e-05,-0.003350774243449206,0.004104897246672734,99977,942,6.013670635223389,0.26120724678039553
267,-0.00020404386780370487,0.00019255964555608962,-0.0013614391959861916,0.0015038374980358427,-0.00011206148797038296,99815,942,5.650127315521241,0.3173859119415283
268,-0.00023525810215208054,0.00016258076445907488,0.001094172532983273,-0.0005104451827629419,0.003331480883947635,99672,942,5.856442165374756,0.3332700252532959
269,-0.0007292849750880626,-0.0006783863488674102,-0.003561892802384392,0.001665048077951703,0.006184880640132895,99677,942,5.723713541030884,0.42534613609313965
270,0.0009973133361520503,0.0004182386955172701,-0.0026649107429310703,0.0031427851480950175,0.0066059722589622005,99862,942,5.879375743865967,0.2701909065246582
271,-0.002002337440331403,-0.0024331386963479806,-0.0018548433121144958,-9.100103240394786e-05,-0.004150450931291072,99722,942,5.469851732254028,0.32622714042663575
272,8.655193957762819e-06,0.0006023087882764955,-0.003804505059810004,0.0014692186007343455,-0.0011088704695371154,99949,942,5.572064352035523,0.3404128074645996
273,-0.0015480992179919273,-0.0019489367624698772,-0.002739360866304996,0.0037638301936470664,0.0021616169215570302,99978,942,6.36001033782959,0.24643921852111816
274,-0.00027329409329457377,0.00033611296141877745,-0.002077954747467081,0.0003322013659560197,-0.005305646848858703,99929,942,5.522277021408081,0.37716827392578123
275,-0.0005567290470738229,-0.0008571624042277293,-0.0026922476648912896,-0.0009365696577652849,0.005324433105460602,99905,942,5.9422345638275145,0.3151724815368652
276,-6.863737969331485e-05,-0.00028071301404664073,-0.0025015814210156417,-0.0014649746847105738,0.0030716456000959846,99482,942,5.603648519515991,0.4670536994934082
277,0.00038563796557644636,0.00043611189271663964,0.0012600009250013366,0.0016787071415840793,-0.0018841383762572272,99946,942,6.11130838394165,0.2560861110687256
278,-0.002734538650023932,-0.0031118619751520082,-0.006507448906431845,-0.0011543952458771822,0.0038515409826533897,99977,942,5.820635890960693,0.3364546775817871
279,-0.003048923639335399,-0.004151510901500899,-0.0023987518926490425,0.0009292916700666676,-0.008023771613401731,99566,942,5.543134975433349,0.32756838798522947
280,-0.0011198401852379192,-0.00044836483508259306,-0.0030226499943237783,-0.0030508095122476764,0.0030473074897702235,99742,942,5.864791202545166,0.3669260025024414
281,-0.000639112086581628,-0.001004378617990076,-0.002364836741464038,-0.0008920993558580448,0.005031480158866342,99974,942,5.9260965347290036,0.35320749282836916
282,-0.001049742026086431,-0.000996133874056837,-0.0018684181847099524,0.002956853083345201,0.006497534063535038,99978,942,5.7088547706604,0.40657429695129393
283,-0.0008233352548484563,-0.0013675639916339577,-0.00458570594470864,0.0013292472807230893,0.007596871130394867,99947,942,5.780248069763184,0.3475199222564697
284,0.00019231164269173373,0.0009499670494760304,0.002147423565822537,0.007170412077127153,0.01351107666199769,99953,942,5.613043355941772,0.37316160202026366
285,-0.0012394117721467035,-0.0013812232020862236,-0.0034579100314595657,0.001183552982777225,-0.003478466031488936,99968,942,5.698608303070069,0.43388781547546384
286,-0.0015570316721454924,-0.001151583269679235,-0.0012689925200077834,0.000773408335868031,-0.002524055644298362,99712,942,5.627235412597656,0.2761721134185791
287,-0.0004129092730043027,-0.000519733709604453,0.001327063910403825,0.0006090859935130033,-0.0012982439515408783,99938,942,5.778162813186645,0.29640994071960447
288,-0.0004902267442923325,-0.001013074844850359,-0.0032052613763609017,0.0016159388867276747,0.003197796547730558,99925,942,5.63951005935669,0.3653128623962402
289,-0.0009418450526589295,-0.0009614324697826415,-0.005174963131240884,0.0002903239532008328,-0.0033489588905607492,99973,942,5.761560869216919,0.2651053905487061
290,0.00021783534785613234,0.00010875397270737608,-0.005876806090715725,-0.0001909098882971194,0.007121613431870788,99850,942,5.856198120117187,0.38107714653015134
291,0.0009914068863645653,0.0011766634770351558,-0.0016076065923497085,0.003065046504362068,0.0025714314410265615,99704,942,5.839952564239502,0.2809755802154541
292,4.021580380275669e-05,0.00018783240535236168,-0.006067938767428949,0.003564827864061093,0.0029443650544140887,99876,942,5.6855785846710205,0.2876258373260498
293,-0.0008269119443415907,-0.00047822219006177225,-0.0029445049279105406,0.0006564915796198334,0.007903376065703238,99612,942,5.7350544929504395,0.3103367805480957
294,0.0007312225062546807,0.0017377241194793669,-0.0017176568251334734,0.0007350760102254328,0.005260103801030924,99850,942,5.668488264083862,0.28800268173217775
295,-0.000806101749808108,-0.0008800204516518084,-0.004845781090575874,-0.0015174287196597636,0.003338803769791787,99804,942,5.930031967163086,0.26532926559448244
296,-0.0015441446242986379,-0.0017004195428255153,-0.0014425963443386314,0.005889572645933205,0.005733620496438996,99853,942,5.710256433486938,0.2924946308135986
297,0.0002470840699169141,0.0004784153552440662,0.0023171124884536765,0.002594243392811002,-0.004734134851238303,99808,942,5.739717578887939,0.2902993679046631
298,-4.7194466646915956e-06,0.00024508396576672364,-0.0017228499106431983,0.0025847848105730598,0.00297854831442268,99873,942,5.82152042388916,0.34220013618469236
299,0.00040642551770608826,0.0001967056050070637,0.001477191964011193,-0.0036439664945311923,0.001910563607027016,99720,942,5.702338933944702,0.39171409606933594
300,-0.0010091959093849745,-0.00012686353495627856,0.0012854406827085274,0.004624786151119775,0.0005797677898763398,99980,942,5.720018625259399,0.34761576652526854
301,-0.0017862209370600457,-0.0016156258898520903,-0.00016971143978616876,-0.0002351951969071786,0.0012487162741171565,99725,942,5.646436166763306,0.3197115421295166
302,-0.0015495310713151689,-0.0012828298378169123,-0.005796183130934884,-0.0002870776437121081,0.0074263210458948015,99979,942,5.8944169044494625,0.5654390335083008
303,-0.001198341108151979,-0.0011138779558359513,-0.00047383038112402964,0.005165348461091346,-0.0007293677748657634,99516,942,5.781234788894653,0.3975245475769043
304,0.0012430833631973393,0.001952671229136449,-0.0008992330610282373,0.0003462181959623112,-7.81752567794447e-05,99974,942,5.230296993255616,0.3334951877593994
305,-0.0011300015854944778,-0.00205365675594138,-0.004703254281555713,-0.0024727395659354667,-0.002824651961323199,99778,942,5.565064430236816,0.3885023593902588
306,0.0006279568221049248,0.0011399499207405128,-0.0007668837416736629,0.0026431986898726167,0.0031123786658976416,99968,942,5.630637502670288,0.32443695068359374
307,-0.00013828697345652508,0.0002085946876525524,0.0002737365131939562,0.0026702940553735566,-0.0013260987075118802,99888,942,5.803253269195556,0.3246783256530762
308,-0.0006766471316487221,-0.0008068303134647348,-0.0019207487730781292,-0.00023246249131508856,0.005828832958980512,99603,942,5.846948051452637,0.6871597766876221
309,-0.00035634835093223405,-0.0005458153954789324,-0.0036210333948841766,-0.0049238310567489285,-0.00031469418488461187,99980,942,6.528655958175659,0.267854642868042
310,-0.001225156116473003,-0.0008004518391052651,-0.00494795357792388,-0.003479728967719753,-0.0008466222466749773,99979,942,5.703970909118652,0.3636340141296387
311,-0.00130058418177037,-0.0018673832856587191,-0.003751780662828441,0.0029919517734290357,0.0016382321413433987,99706,942,5.560671091079712,0.3526646137237549
312,-0.0013149726115972982,-0.001687248079272563,-0.0036852108558687036,-0.0005110248314975641,0.004378282863534366,99777,942,6.004950428009034,0.36124229431152344
313,0.00014997878494460437,0.0012808473137030374,-0.004990743440024259,0.002752977186652572,-4.314009198047586e-05,99738,942,5.622496271133423,0.38693037033081057
314,0.0003826736745391468,0.000828923421191563,-0.006182347656839227,-0.00432980301774244,0.005270443469331032,99755,942,5.624317598342896,0.4007586479187012
315,-0.0014269599539260547,-0.00161381468521693,-0.0021494133718693575,1.6532028739080218e-05,0.00477420289421282,99913,942,5.677897167205811,0.39113917350769045
316,-0.001224926760572953,-0.0006761467912917984,-0.003085000230476087,0.0019224488513160387,0.0021051521721061617,99925,942,5.585814762115478,0.26402988433837893
317,-0.0010787678887140828,-0.002106583261311412,-0.0029948105987416263,-0.0003292908234799885,0.003805667643846933,99978,942,5.76711630821228,0.33342556953430175
318,-0.00021438863517575513,-2.8817445081208426e-05,-0.0006718073798595015,0.002905638075012207,0.0047413440374515226,99826,942,6.060953378677368,0.3344876289367676
319,-0.0012988132789728546,-0.001256678148904511,-0.0006735949300439303,0.003210270188216513,0.0014889527182764262,99977,942,5.8980120658874515,0.37439541816711425
320,-0.0009717942237017496,-0.000645828166161655,-0.009288627280717887,0.0011762006110730971,-0.0031964549972948175,99846,942,5.643300342559814,0.40993690490722656
321,0.0006875857212724767,0.0004243593271846535,0.00047345668711451516,0.00040370270982753587,-0.0007107335095839495,99875,942,5.6915318965911865,0.40956683158874513
322,0.0004713700202413351,0.0008119629302231202,-0.001220012344959276,-0.0020309600364834535,-0.00022968069529805124,99949,942,5.6440505027771,0.2700307369232178
323,0.0004197926251812145,0.0006462151397512716,-0.000815755923431638,-0.0009884962574940315,1.0925467821998325e-05,99911,942,5.947598695755005,0.3301577091217041
324,-0.00041393966295011353,-0.0004167328354519606,-0.0015257483694091079,0.003193548945321145,0.006837042553865635,99934,942,5.705837059020996,0.2994097709655762
325,-8.003836013270593e-05,0.000851510553575241,-0.0018461301691805598,-0.001583493707216832,0.003305763205459611,99858,942,5.664670753479004,0.3594179630279541
326,-0.0012365135518324077,-0.0008835207854767102,-0.004776803185312151,-2.727941728181138e-05,0.0030066062856539677,99813,942,5.9740808486938475,0.4201828956604004
327,0.0015060966403780407,0.0018185487543823653,-0.0035849180753446674,2.3077430925944054e-05,0.0062552043304184846,99716,942,5.926001453399659,0.33679866790771484
328,-0.0008160826563324841,0.00022466322386660575,-0.0001959357503644732,-0.001585305984846741,0.005103993046731148,99717,942,5.655300283432007,0.34590578079223633
329,0.0014935602771087853,0.001908337915018321,-0.00023538956604474137,-0.0009438243739664509,0.004814664955129833,99935,942,5.705680084228516,0.30109734535217286
330,0.00015550297572808347,-3.610700625655827e-05,-0.001658551237919914,-6.923993411489526e-05,0.003305876377317829,99853,942,5.952564001083374,0.26642374992370604
331,-0.001818296300506339,-0.0019796792471692415,-0.003969588061082607,0.001993652097465881,0.0015624100051062628,99930,942,5.828225469589233,0.4352694034576416
332,-0.0009288826903671721,0.00014381464911839004,-0.004437705610489728,-0.0013231879678147207,0.00542349396588615,99817,942,5.680712127685547,0.3365773677825928
333,0.00014617158876284453,-4.2959840981793285e-05,-0.001455959003254681,2.7520138353553936e-05,0.006741495651890972,99974,942,5.473067951202393,0.33876643180847166
334,0.0006178970106588411,0.0006115541086915144,0.0009582598858624003,0.0002790964773133342,0.004267883270711148,99667,942,5.396816110610962,0.2950944423675537
335,-0.0012878264766893466,-0.0011665531250369954,-0.0013977286894023555,0.0006107502101130313,0.003865983974659315,99978,942,5.538489294052124,0.3401354789733887
336,-0.0018547940746982405,-0.0017598088743354667,-0.004586353562411438,0.0024122671528902795,0.001376427380998524,99870,942,5.464491605758667,0.319669246673584
337,0.00021985958537840133,-0.00024567755606397235,-0.0001357786781039927,0.0014660974499732249,0.0047000765994242855,99966,942,5.621179866790771,0.2911271095275879
338,0.00031195011313911447,0.0006303177545960992,-0.0016007248893327164,0.0022431249153448962,-0.00441033330272389,99925,942,5.816786289215088,0.354288911819458
339,8.746507093582157e-05,0.0005473879371592494,-0.00608451104460217,0.000822121363331596,-0.0006497680871185851,99746,942,5.596634387969971,0.2749321937561035
340,-0.00026230894064827037,-0.0007129341969417391,0.0012799175582136613,0.002204980420583813,0.001425807179175398,99956,942,5.640720415115356,0.34768037796020507
341,-5.8772486687286296e-05,-0.00025394247787169366,-0.002846005088450454,-0.003033914953819661,0.0030593301189139055,99979,942,5.427900218963623,0.4638208389282227
342,-0.0008556244459687612,-0.0013423694326252233,-0.0007145799371727213,0.004428855485886951,0.0011745219820689101,99799,942,5.705611896514893,0.3548720836639404
343,-0.00010427464805395914,0.0005865402972251577,-0.004844729011802329,-0.0012459264026955519,0.004867733163617882,99763,942,5.559743022918701,0.37847352027893066
344,-0.0011549971462735398,-0.0009723201529217018,-0.00595347908684607,0.0018217615669878229,0.00608407706545,99810,942,5.950036478042603,0.33028564453125
345,-0.001416420863136425,-0.0022744830639555014,0.0018325691127561994,0.0001191504637979568,0.0009312328410737702,99768,942,5.781668567657471,0.3541919708251953
346,0.000620338278523147,0.0014893394449545516,-0.007719465106307499,-0.003975424916712822,0.0015254719263563254,99807,942,5.770500516891479,0.3802168846130371
347,0.001005238782003981,0.0015720044069524874,0.0009645190135352255,0.0009294963619782548,0.0011867679381313279,99801,942,6.000716876983643,0.3441581726074219
348,-0.00023584398326592648,4.816045813405001e-05,-0.005944287710052731,0.0008512704213341493,0.0015093614987606863,99942,942,5.843702507019043,0.3604425430297852
349,-0.0007440085179939437,-0.00038923183303418707,-0.0032673449582136804,0.002550099021143837,-0.0008708108074945153,99959,942,6.078667783737183,0.3760040760040283
350,0.0008500673496154576,0.0016659063918919026,0.0019693414940999965,0.0036725027905272767,0.003753599569941035,99950,942,5.640554904937744,0.7406367778778076
351,0.0006328208714894146,0.00022397336703616766,-0.0025831246961822707,0.003264545147613096,0.0025020809453154547,99956,942,5.636613368988037,0.2635684013366699
352,0.0007834614776980331,8.99255831655621e-05,-0.0008514854955439244,0.0018384339350049905,0.003543395801065108,99958,942,5.654380464553833,0.2625274181365967
353,-0.0016584186971596582,-0.0011778710882960342,-0.002935926701093994,-0.0013562294609858472,0.005920450057942173,99975,942,5.903673410415649,0.3446957111358643
354,-0.0005174735853137324,-0.0005055810817962136,-0.007422911520303166,-0.002761075640631605,-0.0050960063841378744,99767,942,5.849595022201538,0.40422945022583007
355,-0.00037527301208239994,-0.00018457285057638106,-0.004434466117289482,-0.00016824845783469655,-0.00343615769982053,99974,942,5.649021005630493,0.3379950046539307
356,-0.0009357359846511315,-0.0005877330518323509,-0.005454310994520539,0.0028768381977971047,0.001377053394738481,99976,942,5.618521118164063,0.40996689796447755
357,0.0018479820034684735,0.0021565548232747034,-0.004936330264074584,0.005069878149444262,0.006852442809204162,99924,942,5.501564598083496,0.8308398723602295
358,-0.0005126486811916076,0.00012122105558531882,-0.002384226350815921,-7.732277468552873e-05,0.00012944234994372028,99957,942,5.786243200302124,0.2456291675567627
359,-3.907464048102938e-06,-0.0005335810422263387,-0.004701502263493196,-0.0037506793985307985,0.0016309350500326447,99973,942,5.658131217956543,0.30714263916015627
360,-0.00018042517719984996,-0.00030355838554818604,-0.001040725718455482,0.005371444260540925,0.005267611690449092,99898,942,5.4745635986328125,0.34677534103393554
361,0.0003032988551158189,0.0009924489782291435,0.0009757123994078576,-0.0036539748988485,3.4036380806790056e-05,99879,942,5.773503351211548,0.3424720287322998
362,-0.0007574741631598547,-0.00022515453137705865,-0.004991765965555173,-0.002381090662768204,0.009913752119553698,99975,942,5.884225797653198,0.3056168556213379
363,-0.0017545063443145104,-0.0023555085690082356,-0.006053235210028429,0.0017529817537651482,0.00020826851121635848,99689,942,6.08827953338623,0.34896187782287597
364,-0.0008853625908996632,-0.0015511819323472675,-0.00596436878887352,-0.0001567872611748511,0.0006645619454667129,99980,942,5.879652690887451,1.0569952964782714
365,-4.7011644423111676e-05,0.00031586442292541594,-0.0004713126733006945,0.0023366684558298045,0.007657624274484798,99942,942,5.672818517684936,0.33241877555847166
366,1.2313889950377188e-05,0.00022542835222216784,0.00033131982970380225,0.0020073643622983695,-0.0005910108470654762,99967,942,6.161132574081421,0.33708715438842773
367,-7.887871333256413e-05,-0.0006813524422293327,-0.004595657748470483,0.004378819160426872,0.004567476005266857,99942,942,5.582241821289062,0.2470996379852295
